RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Diameter Right [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Video Time [h:m:s:ms],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
1524040.9,15:03:19:682,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,407.7,271.5,447.5,62.4,0.1,0.2,1.0,00:01:03:117,-,-,-,-,-,-,-,-
1524056.8,15:03:19:697,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,408.9,270.9,447.3,62.4,0.1,0.2,1.0,00:01:03:117,-,-,-,-,-,-,-,-
1524073.7,15:03:19:714,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,407.8,271.3,447.4,62.3,0.1,0.2,1.0,00:01:03:151,-,-,-,-,-,-,-,-
1524090.2,15:03:19:731,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,407.8,271.6,447.8,62.1,0.1,0.2,1.0,00:01:03:151,-,-,-,-,-,-,-,-
1524106.9,15:03:19:747,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,410.8,270.9,448.2,62.0,0.1,0.2,1.0,00:01:03:184,-,-,-,-,-,-,-,-
1524124.0,15:03:19:765,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,410.6,271.0,448.1,62.5,0.1,0.2,1.0,00:01:03:184,-,-,-,-,-,-,-,-
1524140.0,15:03:19:781,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,406.8,270.0,445.0,60.5,0.1,0.2,1.0,00:01:03:217,-,-,-,-,-,-,-,-
1524156.6,15:03:19:797,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,407.6,269.9,445.2,60.6,0.1,0.2,1.0,00:01:03:217,-,-,-,-,-,-,-,-
1524173.1,15:03:19:814,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,407.6,269.8,445.2,60.7,0.1,0.2,1.0,00:01:03:251,-,-,-,-,-,-,-,-
1524189.9,15:03:19:830,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,407.9,270.1,446.5,61.6,0.1,0.2,1.0,00:01:03:251,-,-,-,-,-,-,-,-
1524206.7,15:03:19:847,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,411.0,269.5,447.7,62.1,0.1,0.2,1.0,00:01:03:284,-,-,-,-,-,-,-,-
1524222.9,15:03:19:864,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,410.6,270.9,448.3,64.1,0.1,0.2,1.0,00:01:03:284,-,-,-,-,-,-,-,-
1524239.8,15:03:19:880,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,411.3,270.3,448.5,62.9,0.1,0.2,1.0,00:01:03:317,-,-,-,-,-,-,-,-
1524256.1,15:03:19:897,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,408.7,271.0,447.3,62.9,0.1,0.2,1.0,00:01:03:351,-,-,-,-,-,-,-,-
1524272.9,15:03:19:914,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,409.4,271.0,449.1,63.5,0.1,0.2,1.0,00:01:03:351,-,-,-,-,-,-,-,-
1524289.5,15:03:19:930,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,409.9,269.7,448.5,62.8,0.1,0.2,1.0,00:01:03:351,-,-,-,-,-,-,-,-
1524305.8,15:03:19:946,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,409.8,269.9,447.0,64.1,0.1,0.2,1.0,00:01:03:384,-,-,-,-,-,-,-,-
1524322.5,15:03:19:963,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.3,406.3,270.1,448.3,59.8,0.1,0.2,1.0,00:01:03:384,-,-,-,-,-,-,-,-
1524339.1,15:03:19:980,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,408.6,271.5,448.2,61.2,0.1,0.2,1.0,00:01:03:416,-,-,-,-,-,-,-,-
1524355.8,15:03:19:996,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,409.4,270.9,447.2,62.2,0.1,0.2,1.0,00:01:03:416,-,-,-,-,-,-,-,-
1524372.4,15:03:20:013,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,409.5,272.0,447.9,61.4,0.1,0.2,1.0,00:01:03:450,-,-,-,-,-,-,-,-
1524388.9,15:03:20:029,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,409.2,271.0,447.8,60.2,0.1,0.2,1.0,00:01:03:450,-,-,-,-,-,-,-,-
1524405.6,15:03:20:046,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,407.9,269.7,448.0,60.6,0.1,0.2,1.0,00:01:03:483,-,-,-,-,-,-,-,-
1524422.1,15:03:20:063,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,411.1,270.5,449.4,61.0,0.1,0.2,1.0,00:01:03:483,-,-,-,-,-,-,-,-
1524438.8,15:03:20:079,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,409.5,270.3,448.5,61.0,0.1,0.2,1.0,00:01:03:516,-,-,-,-,-,-,-,-
1524455.6,15:03:20:096,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,411.3,271.0,448.0,61.4,0.1,0.2,1.0,00:01:03:516,-,-,-,-,-,-,-,-
1524471.9,15:03:20:112,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,407.3,269.7,449.4,60.3,0.1,0.2,1.0,00:01:03:550,-,-,-,-,-,-,-,-
1524488.5,15:03:20:129,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,410.7,266.8,449.4,59.4,0.1,0.2,1.0,00:01:03:550,-,-,-,-,-,-,-,-
1524505.1,15:03:20:146,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,410.6,267.4,450.5,59.8,0.0,0.2,1.0,00:01:03:583,-,-,-,-,-,-,-,-
1524521.8,15:03:20:162,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,410.4,268.1,449.9,61.0,0.1,0.2,1.0,00:01:03:583,-,-,-,-,-,-,-,-
1524538.6,15:03:20:179,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,411.9,266.3,449.9,57.7,0.1,0.2,1.0,00:01:03:616,-,-,-,-,-,-,-,-
1524554.9,15:03:20:195,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,412.7,266.7,450.7,59.1,0.0,0.2,1.0,00:01:03:616,-,-,-,-,-,-,-,-
1524571.7,15:03:20:212,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,410.4,267.9,450.2,58.8,0.1,0.2,1.0,00:01:03:650,-,-,-,-,-,-,-,-
1524588.2,15:03:20:229,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,412.6,266.9,450.7,58.7,0.0,0.2,1.0,00:01:03:650,-,-,-,-,-,-,-,-
1524604.6,15:03:20:245,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,413.4,266.9,451.0,59.9,0.0,0.2,1.0,00:01:03:683,-,-,-,-,-,-,-,-
1524621.2,15:03:20:262,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,412.2,265.5,451.7,57.4,0.0,0.2,1.0,00:01:03:683,-,-,-,-,-,-,-,-
1524637.8,15:03:20:278,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,414.0,265.6,451.6,56.6,0.0,0.2,1.0,00:01:03:716,-,-,-,-,-,-,-,-
1524654.5,15:03:20:295,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,414.6,266.1,451.3,57.0,0.0,0.2,1.0,00:01:03:750,-,-,-,-,-,-,-,-
1524670.9,15:03:20:312,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,411.1,265.7,449.9,56.4,0.1,0.2,1.0,00:01:03:750,-,-,-,-,-,-,-,-
1524687.7,15:03:20:328,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,413.3,265.6,450.0,56.6,0.1,0.2,1.0,00:01:03:750,-,-,-,-,-,-,-,-
1524704.6,15:03:20:345,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,413.1,265.5,451.4,55.7,0.0,0.2,1.0,00:01:03:783,-,-,-,-,-,-,-,-
1524720.7,15:03:20:361,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,412.0,264.6,450.9,54.6,0.0,0.2,1.0,00:01:03:783,-,-,-,-,-,-,-,-
1524737.7,15:03:20:378,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,414.5,268.0,453.1,59.5,0.0,0.2,1.0,00:01:03:783,-,-,-,-,-,-,-,-
1524754.1,15:03:20:395,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,413.9,266.2,451.8,56.8,0.0,0.2,1.0,00:01:03:816,-,-,-,-,-,-,-,-
1524770.8,15:03:20:411,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,414.8,266.6,451.9,57.4,0.0,0.2,1.0,00:01:03:850,-,-,-,-,-,-,-,-
1524787.7,15:03:20:428,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,411.4,265.9,451.4,56.8,0.0,0.2,1.0,00:01:03:850,-,-,-,-,-,-,-,-
1524803.7,15:03:20:444,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,412.2,266.5,450.9,58.8,0.0,0.2,1.0,00:01:03:883,-,-,-,-,-,-,-,-
1524820.2,15:03:20:461,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,411.7,266.2,450.7,57.7,0.0,0.2,1.0,00:01:03:883,-,-,-,-,-,-,-,-
1524837.5,15:03:20:478,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,412.5,266.7,451.2,59.1,0.0,0.2,1.0,00:01:03:916,-,-,-,-,-,-,-,-
1524853.5,15:03:20:494,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,415.0,266.2,451.0,58.8,0.0,0.2,1.0,00:01:03:916,-,-,-,-,-,-,-,-
1524870.4,15:03:20:511,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,414.4,266.2,450.5,58.5,0.0,0.2,1.0,00:01:03:949,-,-,-,-,-,-,-,-
1524886.7,15:03:20:527,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,414.8,266.0,450.9,57.7,0.0,0.2,1.0,00:01:03:949,-,-,-,-,-,-,-,-
1524903.2,15:03:20:544,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,412.7,266.4,450.6,57.7,0.0,0.2,1.0,00:01:03:982,-,-,-,-,-,-,-,-
1524920.3,15:03:20:561,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,412.5,265.8,450.6,59.6,0.0,0.2,1.0,00:01:03:982,-,-,-,-,-,-,-,-
1524936.7,15:03:20:577,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,413.6,266.9,452.5,61.3,0.0,0.2,1.0,00:01:04:015,-,-,-,-,-,-,-,-
1524953.4,15:03:20:594,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,416.2,263.8,451.8,57.7,0.0,0.2,1.0,00:01:04:049,-,-,-,-,-,-,-,-
1524969.9,15:03:20:610,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,420.1,262.0,451.9,57.7,0.0,0.2,1.0,00:01:04:049,-,-,-,-,-,-,-,-
1524986.8,15:03:20:627,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,414.3,264.6,451.6,57.6,0.0,0.2,1.0,00:01:04:049,-,-,-,-,-,-,-,-
1525003.4,15:03:20:644,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,413.3,264.4,452.1,56.7,0.0,0.2,1.0,00:01:04:082,-,-,-,-,-,-,-,-
1525019.5,15:03:20:660,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,411.8,264.1,452.1,56.3,0.0,0.2,1.0,00:01:04:082,-,-,-,-,-,-,-,-
1525036.2,15:03:20:677,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,412.8,264.6,452.0,56.4,0.0,0.2,1.0,00:01:04:115,-,-,-,-,-,-,-,-
1525052.8,15:03:20:693,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,410.5,264.5,451.7,56.5,0.0,0.2,1.0,00:01:04:115,-,-,-,-,-,-,-,-
1525069.5,15:03:20:710,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,414.5,264.2,452.1,55.3,0.0,0.2,1.0,00:01:04:149,-,-,-,-,-,-,-,-
1525086.2,15:03:20:727,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,412.4,264.8,450.4,55.1,0.0,0.2,1.0,00:01:04:149,-,-,-,-,-,-,-,-
1525102.5,15:03:20:743,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,411.3,263.3,450.2,54.5,0.1,0.2,1.0,00:01:04:182,-,-,-,-,-,-,-,-
1525119.1,15:03:20:760,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.1,411.7,262.4,448.5,53.2,0.1,0.2,1.0,00:01:04:182,-,-,-,-,-,-,-,-
1525135.7,15:03:20:776,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.1,411.9,264.6,449.8,58.1,0.1,0.2,1.0,00:01:04:215,-,-,-,-,-,-,-,-
1525152.5,15:03:20:793,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.1,413.5,263.0,451.5,55.5,0.0,0.2,1.0,00:01:04:215,-,-,-,-,-,-,-,-
1525169.2,15:03:20:810,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.1,410.2,260.8,451.7,50.2,0.0,0.2,1.0,00:01:04:249,-,-,-,-,-,-,-,-
1525185.5,15:03:20:826,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.1,411.2,261.0,451.6,51.4,0.0,0.2,1.0,00:01:04:249,-,-,-,-,-,-,-,-
1525202.2,15:03:20:843,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,414.0,260.0,452.0,49.4,0.0,0.2,1.0,00:01:04:282,-,-,-,-,-,-,-,-
1525218.8,15:03:20:859,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.1,417.3,260.9,457.3,52.9,0.0,0.2,1.0,00:01:04:282,-,-,-,-,-,-,-,-
1525235.3,15:03:20:876,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.1,421.3,261.2,461.6,53.6,0.0,0.2,1.0,00:01:04:315,-,-,-,-,-,-,-,-
1525252.1,15:03:20:893,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,421.5,262.9,461.7,58.1,0.0,0.2,1.0,00:01:04:315,-,-,-,-,-,-,-,-
1525268.6,15:03:20:909,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,421.7,263.5,461.9,58.7,0.0,0.2,1.0,00:01:04:349,-,-,-,-,-,-,-,-
1525285.0,15:03:20:926,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.1,425.5,264.3,465.6,57.9,0.0,0.2,1.0,00:01:04:349,-,-,-,-,-,-,-,-
1525301.6,15:03:20:942,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.1,423.0,265.4,465.4,62.1,0.0,0.2,1.0,00:01:04:382,-,-,-,-,-,-,-,-
1525318.8,15:03:20:959,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.1,422.9,266.3,462.7,60.2,0.0,0.2,1.0,00:01:04:382,-,-,-,-,-,-,-,-
1525335.1,15:03:20:976,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.1,424.7,263.8,464.4,55.8,0.0,0.2,1.0,00:01:04:415,-,-,-,-,-,-,-,-
1525351.4,15:03:20:992,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.1,428.2,266.3,465.9,60.8,0.0,0.2,1.0,00:01:04:449,-,-,-,-,-,-,-,-
1525368.5,15:03:21:009,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.1,425.4,267.4,466.2,61.7,0.0,0.2,1.0,00:01:04:449,-,-,-,-,-,-,-,-
1525384.7,15:03:21:025,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,425.5,267.4,465.8,61.0,0.0,0.2,1.0,00:01:04:449,-,-,-,-,-,-,-,-
1525401.4,15:03:21:042,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,426.7,268.1,466.2,61.7,0.0,0.2,1.0,00:01:04:482,-,-,-,-,-,-,-,-
1525418.0,15:03:21:059,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,427.8,267.8,467.8,62.3,0.0,0.2,1.0,00:01:04:482,-,-,-,-,-,-,-,-
1525434.6,15:03:21:075,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,427.7,266.7,466.6,60.4,0.0,0.2,1.0,00:01:04:514,-,-,-,-,-,-,-,-
1525451.3,15:03:21:092,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,428.9,267.9,469.1,62.9,0.0,0.2,1.0,00:01:04:514,-,-,-,-,-,-,-,-
1525467.6,15:03:21:108,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,428.3,268.1,468.4,62.5,0.0,0.2,1.0,00:01:04:548,-,-,-,-,-,-,-,-
1525484.5,15:03:21:125,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,429.0,267.4,469.0,63.0,0.0,0.2,1.0,00:01:04:548,-,-,-,-,-,-,-,-
1525501.1,15:03:21:142,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,429.2,267.2,469.4,63.2,0.0,0.2,1.0,00:01:04:581,-,-,-,-,-,-,-,-
1525517.5,15:03:21:158,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,428.2,267.9,469.6,62.7,0.0,0.2,1.0,00:01:04:581,-,-,-,-,-,-,-,-
1525534.0,15:03:21:175,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,428.1,268.0,469.0,61.8,0.0,0.2,1.0,00:01:04:614,-,-,-,-,-,-,-,-
1525550.6,15:03:21:191,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,429.4,266.9,469.0,61.5,0.0,0.2,1.0,00:01:04:614,-,-,-,-,-,-,-,-
1525567.4,15:03:21:208,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,428.8,268.5,469.0,62.3,0.0,0.2,1.0,00:01:04:648,-,-,-,-,-,-,-,-
1525584.4,15:03:21:225,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,428.4,268.0,469.8,62.5,0.0,0.2,1.0,00:01:04:648,-,-,-,-,-,-,-,-
1525600.6,15:03:21:241,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,428.2,268.6,468.0,65.3,0.0,0.2,1.0,00:01:04:681,-,-,-,-,-,-,-,-
1525616.8,15:03:21:257,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.1,428.7,268.8,468.9,64.5,0.0,0.2,1.0,00:01:04:681,-,-,-,-,-,-,-,-
1525633.4,15:03:21:274,Trial001,Ethan lane 6_1-8-recording.avi,0.0,196540.3,Ethan lane 6_1,DarkOliveGreen,100.0,Eye,Visual Intake,40,3.2,430.0,267.9,467.1,64.9,0.0,0.2,1.0,00:01:04:714,-,-,-,-,-,-,-,-
