RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Diameter Right [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Video Time [h:m:s:ms],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
580867.2,14:47:36:507,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,1,3.2,488.8,368.2,502.3,194.3,0.0,0.0,1.0,00:00:14:540,-,-,-,-,-,-,-,-
580883.5,14:47:36:524,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,1,3.3,432.4,337.7,460.5,151.2,0.0,0.1,1.0,00:00:14:540,-,-,-,-,-,-,-,-
580900.6,14:47:36:541,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,1,3.2,392.9,302.6,441.1,120.6,0.1,0.1,1.0,00:00:14:572,-,-,-,-,-,-,-,-
580916.9,14:47:36:557,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,1,3.2,404.0,296.2,445.9,109.7,0.1,0.1,1.0,00:00:14:572,-,-,-,-,-,-,-,-
580933.3,14:47:36:573,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,1,3.2,413.7,297.7,458.5,111.0,0.0,0.1,1.0,00:00:14:605,-,-,-,-,-,-,-,-
580950.0,14:47:36:590,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,1,3.2,416.8,296.4,466.1,108.4,0.0,0.1,1.0,00:00:14:605,-,-,-,-,-,-,-,-
580966.5,14:47:36:607,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,1,3.2,424.9,295.5,472.7,111.0,0.0,0.1,1.0,00:00:14:639,-,-,-,-,-,-,-,-
580983.6,14:47:36:624,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,1,3.3,430.9,295.7,481.3,111.1,0.0,0.1,1.0,00:00:14:639,-,-,-,-,-,-,-,-
581000.0,14:47:36:640,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,1,3.3,438.0,293.5,487.5,109.4,0.0,0.1,1.0,00:00:14:672,-,-,-,-,-,-,-,-
581016.3,14:47:36:656,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,1,3.3,439.3,294.6,489.9,109.8,0.0,0.1,1.0,00:00:14:705,-,-,-,-,-,-,-,-
581033.0,14:47:36:673,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.4,442.4,291.9,497.2,105.9,0.0,0.1,1.0,00:00:14:705,-,-,-,-,-,-,-,-
581049.4,14:47:36:689,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.4,442.5,284.3,494.9,98.5,0.0,0.1,1.0,00:00:14:705,-,-,-,-,-,-,-,-
581066.2,14:47:36:706,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.3,396.2,246.0,468.5,59.7,0.0,0.2,1.0,00:00:14:739,-,-,-,-,-,-,-,-
581082.8,14:47:36:723,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.2,476.4,323.2,467.0,59.3,0.0,0.2,1.0,00:00:14:772,-,-,-,-,-,-,-,-
581099.9,14:47:36:740,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.4,479.6,323.5,472.8,56.0,0.0,0.2,1.0,00:00:14:772,-,-,-,-,-,-,-,-
581115.8,14:47:36:756,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.3,483.7,324.9,480.5,58.5,0.0,0.2,1.0,00:00:14:772,-,-,-,-,-,-,-,-
581132.5,14:47:36:773,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.3,488.3,316.6,487.6,57.0,0.0,0.2,1.0,00:00:14:805,-,-,-,-,-,-,-,-
581149.0,14:47:36:789,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.2,459.5,346.0,494.4,56.6,0.0,0.2,1.0,00:00:14:805,-,-,-,-,-,-,-,-
581165.9,14:47:36:806,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.3,479.2,425.2,502.0,50.1,0.0,0.2,1.0,00:00:14:839,-,-,-,-,-,-,-,-
581182.2,14:47:36:822,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.3,485.8,432.4,510.6,49.5,0.0,0.2,1.0,00:00:14:839,-,-,-,-,-,-,-,-
581198.8,14:47:36:839,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.3,469.5,227.7,514.5,52.1,0.0,0.2,1.0,00:00:14:872,-,-,-,-,-,-,-,-
581215.5,14:47:36:856,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.3,493.0,420.5,521.8,48.8,0.0,0.2,1.0,00:00:14:872,-,-,-,-,-,-,-,-
581232.1,14:47:36:872,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.1,499.3,418.5,530.5,48.1,0.0,0.2,1.0,00:00:14:905,-,-,-,-,-,-,-,-
581248.8,14:47:36:889,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.2,458.5,229.5,532.8,56.2,0.0,0.2,1.0,00:00:14:905,-,-,-,-,-,-,-,-
581265.5,14:47:36:906,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.2,482.9,240.7,549.7,66.9,-0.1,0.2,1.0,00:00:14:939,-,-,-,-,-,-,-,-
581281.7,14:47:36:922,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,0.0,531.9,274.9,0.0,0.0,0.0,0.0,0.0,00:00:14:939,-,-,-,-,-,-,-,-
581298.5,14:47:36:939,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:14:972,-,-,-,-,-,-,-,-
581315.1,14:47:36:955,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:15:005,-,-,-,-,-,-,-,-
581331.8,14:47:36:972,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.3,516.5,229.1,577.3,30.5,-0.1,0.2,1.0,00:00:15:005,-,-,-,-,-,-,-,-
581348.2,14:47:36:988,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.4,533.5,323.7,573.3,30.5,-0.1,0.2,1.0,00:00:15:005,-,-,-,-,-,-,-,-
581364.7,14:47:37:005,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.3,534.2,327.0,574.1,34.2,-0.1,0.2,1.0,00:00:15:039,-,-,-,-,-,-,-,-
581381.3,14:47:37:021,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.3,559.9,752.1,573.4,37.2,-0.1,0.2,1.0,00:00:15:039,-,-,-,-,-,-,-,-
581398.0,14:47:37:038,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.4,534.9,332.5,574.7,40.6,-0.1,0.2,1.0,00:00:15:072,-,-,-,-,-,-,-,-
581414.7,14:47:37:055,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.4,536.9,333.6,576.9,41.8,-0.1,0.2,1.0,00:00:15:072,-,-,-,-,-,-,-,-
581431.1,14:47:37:071,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.2,540.8,343.7,580.8,53.2,-0.1,0.2,1.0,00:00:15:105,-,-,-,-,-,-,-,-
581447.9,14:47:37:088,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.5,539.3,339.4,579.3,48.3,-0.1,0.2,1.0,00:00:15:138,-,-,-,-,-,-,-,-
581464.4,14:47:37:104,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.3,520.6,245.6,580.6,60.4,-0.1,0.2,1.0,00:00:15:138,-,-,-,-,-,-,-,-
581481.0,14:47:37:121,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.1,537.4,298.2,591.4,121.6,-0.1,0.1,1.0,00:00:15:138,-,-,-,-,-,-,-,-
581497.5,14:47:37:138,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.3,570.2,404.8,606.2,227.3,-0.1,0.0,1.0,00:00:15:171,-,-,-,-,-,-,-,-
581514.1,14:47:37:154,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,2.5,573.8,544.0,603.9,360.9,-0.1,-0.2,1.0,00:00:15:171,-,-,-,-,-,-,-,-
581530.8,14:47:37:171,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,0.0,612.9,513.0,656.3,789.9,0.2,0.6,-0.8,00:00:15:204,-,-,-,-,-,-,-,-
581547.3,14:47:37:187,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,0.0,697.6,329.6,0.0,0.0,0.0,0.0,0.0,00:00:15:204,-,-,-,-,-,-,-,-
581563.9,14:47:37:204,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:15:238,-,-,-,-,-,-,-,-
581580.6,14:47:37:221,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:15:238,-,-,-,-,-,-,-,-
581597.1,14:47:37:237,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:15:271,-,-,-,-,-,-,-,-
581613.6,14:47:37:254,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:15:271,-,-,-,-,-,-,-,-
581630.3,14:47:37:270,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,0.0,650.9,390.1,712.0,338.7,0.2,0.1,-1.0,00:00:15:304,-,-,-,-,-,-,-,-
581646.9,14:47:37:287,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,2.8,647.8,1067.7,611.9,600.7,-0.1,-0.4,0.9,00:00:15:338,-,-,-,-,-,-,-,-
581663.8,14:47:37:304,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.1,648.2,1012.8,614.8,557.9,-0.1,-0.4,0.9,00:00:15:338,-,-,-,-,-,-,-,-
581680.6,14:47:37:321,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.4,652.5,976.1,625.1,528.5,-0.1,-0.3,0.9,00:00:15:338,-,-,-,-,-,-,-,-
581697.3,14:47:37:337,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.4,640.5,934.2,624.3,509.8,-0.1,-0.3,0.9,00:00:15:371,-,-,-,-,-,-,-,-
581713.4,14:47:37:353,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.3,636.5,915.6,622.6,499.0,-0.1,-0.3,0.9,00:00:15:371,-,-,-,-,-,-,-,-
581730.2,14:47:37:370,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.4,637.8,927.4,624.0,488.4,-0.1,-0.3,0.9,00:00:15:404,-,-,-,-,-,-,-,-
581747.4,14:47:37:387,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.4,646.2,954.3,624.2,480.0,-0.1,-0.3,0.9,00:00:15:404,-,-,-,-,-,-,-,-
581763.0,14:47:37:403,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.4,646.0,948.9,623.8,476.5,-0.1,-0.3,0.9,00:00:15:438,-,-,-,-,-,-,-,-
581779.7,14:47:37:420,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.4,614.9,927.9,621.3,468.4,-0.1,-0.3,0.9,00:00:15:438,-,-,-,-,-,-,-,-
581796.3,14:47:37:436,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.4,603.6,939.2,620.5,465.5,-0.1,-0.3,0.9,00:00:15:471,-,-,-,-,-,-,-,-
581812.8,14:47:37:453,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.4,558.4,723.6,613.7,468.9,-0.1,-0.3,0.9,00:00:15:471,-,-,-,-,-,-,-,-
581829.4,14:47:37:469,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Blink,2,3.4,550.8,732.9,607.3,474.3,-0.1,-0.3,0.9,00:00:15:504,-,-,-,-,-,-,-,-
581846.1,14:47:37:486,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,2,3.5,548.4,732.6,606.9,466.7,-0.1,-0.3,0.9,00:00:15:504,-,-,-,-,-,-,-,-
581862.6,14:47:37:503,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,2,3.5,544.9,736.7,603.9,468.7,-0.1,-0.3,0.9,00:00:15:538,-,-,-,-,-,-,-,-
581879.4,14:47:37:519,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,2,3.5,541.4,743.5,597.6,473.5,-0.1,-0.3,0.9,00:00:15:538,-,-,-,-,-,-,-,-
581896.0,14:47:37:536,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,2,3.5,538.4,747.4,595.4,475.3,-0.1,-0.3,0.9,00:00:15:538,-,-,-,-,-,-,-,-
581912.4,14:47:37:552,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,2,3.5,533.1,756.9,589.8,483.2,-0.1,-0.3,0.9,00:00:15:571,-,-,-,-,-,-,-,-
581929.0,14:47:37:569,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,2,3.6,530.4,764.0,586.8,489.3,-0.1,-0.3,0.9,00:00:15:604,-,-,-,-,-,-,-,-
581945.6,14:47:37:586,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Saccade,1,3.6,528.0,763.7,582.6,486.3,-0.1,-0.3,0.9,00:00:15:604,-,-,-,-,-,-,-,-
581962.2,14:47:37:602,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Saccade,1,3.6,519.3,771.0,565.7,405.1,-0.1,-0.2,1.0,00:00:15:638,-,-,-,-,-,-,-,-
581978.8,14:47:37:619,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Saccade,1,3.6,498.6,582.4,541.8,309.5,-0.1,-0.1,1.0,00:00:15:638,-,-,-,-,-,-,-,-
581995.6,14:47:37:636,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Saccade,1,3.5,476.3,510.7,522.9,238.7,0.0,0.0,1.0,00:00:15:670,-,-,-,-,-,-,-,-
582012.0,14:47:37:652,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Saccade,1,3.6,458.5,467.6,509.0,182.4,0.0,0.0,1.0,00:00:15:670,-,-,-,-,-,-,-,-
582028.8,14:47:37:669,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Saccade,1,3.2,450.8,407.1,505.5,148.8,0.0,0.1,1.0,00:00:15:703,-,-,-,-,-,-,-,-
582045.4,14:47:37:685,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Saccade,1,3.6,433.0,376.2,484.7,88.2,0.0,0.1,1.0,00:00:15:703,-,-,-,-,-,-,-,-
582061.9,14:47:37:702,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Saccade,1,3.7,432.2,330.7,482.5,58.7,0.0,0.2,1.0,00:00:15:737,-,-,-,-,-,-,-,-
582078.6,14:47:37:719,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,3,3.6,431.3,324.3,482.5,54.8,0.0,0.2,1.0,00:00:15:770,-,-,-,-,-,-,-,-
582095.0,14:47:37:735,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,3,3.6,437.1,331.1,490.2,62.7,0.0,0.2,1.0,00:00:15:770,-,-,-,-,-,-,-,-
582111.5,14:47:37:752,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,3,3.6,439.8,336.6,496.0,69.9,0.0,0.1,1.0,00:00:15:770,-,-,-,-,-,-,-,-
582128.2,14:47:37:768,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,3,3.6,443.9,344.5,501.9,74.8,0.0,0.1,1.0,00:00:15:803,-,-,-,-,-,-,-,-
582144.8,14:47:37:785,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,3,3.5,443.2,353.8,502.6,83.3,0.0,0.1,1.0,00:00:15:803,-,-,-,-,-,-,-,-
582161.4,14:47:37:801,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,3,3.6,448.7,359.7,508.9,92.1,0.0,0.1,1.0,00:00:15:837,-,-,-,-,-,-,-,-
582178.0,14:47:37:818,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,3,3.5,449.5,365.1,511.6,97.5,0.0,0.1,1.0,00:00:15:837,-,-,-,-,-,-,-,-
582194.5,14:47:37:835,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,3,3.5,451.0,369.8,514.8,103.8,0.0,0.1,1.0,00:00:15:870,-,-,-,-,-,-,-,-
582211.2,14:47:37:851,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,3,3.5,454.1,377.1,518.9,113.0,0.0,0.1,1.0,00:00:15:870,-,-,-,-,-,-,-,-
582227.8,14:47:37:868,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,3,3.6,457.8,379.9,524.3,116.2,0.0,0.1,1.0,00:00:15:903,-,-,-,-,-,-,-,-
582244.3,14:47:37:884,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,3,3.7,461.9,387.7,529.2,120.1,0.0,0.1,1.0,00:00:15:903,-,-,-,-,-,-,-,-
582260.9,14:47:37:901,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Saccade,2,3.7,462.2,386.9,529.8,120.0,0.0,0.1,1.0,00:00:15:937,-,-,-,-,-,-,-,-
582277.5,14:47:37:918,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Saccade,2,3.5,452.4,372.7,519.5,109.6,0.0,0.1,1.0,00:00:15:937,-,-,-,-,-,-,-,-
582294.1,14:47:37:934,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,4,3.6,455.9,371.6,523.6,107.5,0.0,0.1,1.0,00:00:15:970,-,-,-,-,-,-,-,-
582310.6,14:47:37:951,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,4,3.6,456.3,374.5,525.4,109.1,0.0,0.1,1.0,00:00:15:970,-,-,-,-,-,-,-,-
582327.3,14:47:37:967,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,4,3.6,458.1,372.2,528.2,106.7,0.0,0.1,1.0,00:00:16:003,-,-,-,-,-,-,-,-
582343.9,14:47:37:984,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,4,3.6,460.5,379.6,530.1,114.8,0.0,0.1,1.0,00:00:16:003,-,-,-,-,-,-,-,-
582360.6,14:47:38:001,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,4,3.6,463.1,380.1,531.6,117.2,0.0,0.1,1.0,00:00:16:037,-,-,-,-,-,-,-,-
582377.2,14:47:38:017,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,4,3.6,466.5,380.5,538.5,117.1,0.0,0.1,1.0,00:00:16:037,-,-,-,-,-,-,-,-
582393.7,14:47:38:034,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,4,3.5,469.1,384.0,539.8,120.4,0.0,0.1,1.0,00:00:16:037,-,-,-,-,-,-,-,-
582410.3,14:47:38:050,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,4,3.5,471.7,385.4,542.3,120.7,-0.1,0.1,1.0,00:00:16:070,-,-,-,-,-,-,-,-
582426.9,14:47:38:067,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,4,3.5,474.1,389.5,546.4,125.2,-0.1,0.1,1.0,00:00:16:103,-,-,-,-,-,-,-,-
582443.6,14:47:38:084,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,4,3.5,474.5,389.6,546.2,124.5,-0.1,0.1,1.0,00:00:16:103,-,-,-,-,-,-,-,-
582460.6,14:47:38:101,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,4,3.5,477.6,391.6,549.1,129.9,-0.1,0.1,1.0,00:00:16:137,-,-,-,-,-,-,-,-
582476.7,14:47:38:117,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,4,3.5,478.6,394.6,551.9,130.2,-0.1,0.1,1.0,00:00:16:137,-,-,-,-,-,-,-,-
582493.4,14:47:38:133,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,4,3.4,478.0,397.5,552.0,132.9,-0.1,0.1,1.0,00:00:16:170,-,-,-,-,-,-,-,-
582509.9,14:47:38:150,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,4,3.4,479.7,395.9,552.9,133.3,-0.1,0.1,1.0,00:00:16:170,-,-,-,-,-,-,-,-
582526.6,14:47:38:167,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,4,3.4,480.0,396.6,552.4,135.8,-0.1,0.1,1.0,00:00:16:202,-,-,-,-,-,-,-,-
