RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Diameter Right [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Video Time [h:m:s:ms],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
1136900.2,14:56:52:533,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,517.9,405.6,0.0,0.0,0.0,0.0,0.0,00:00:00:199,-,-,-,-,-,-,-,-
1136916.7,14:56:52:549,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,519.0,395.5,0.0,0.0,0.0,0.0,0.0,00:00:00:232,-,-,-,-,-,-,-,-
1136933.2,14:56:52:566,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,518.9,401.4,0.0,0.0,0.0,0.0,0.0,00:00:00:232,-,-,-,-,-,-,-,-
1136949.7,14:56:52:582,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,518.5,405.7,0.0,0.0,0.0,0.0,0.0,00:00:00:266,-,-,-,-,-,-,-,-
1136966.3,14:56:52:599,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,272.3,466.8,135.0,-25.8,0.4,0.2,0.9,00:00:00:266,-,-,-,-,-,-,-,-
1136983.1,14:56:52:616,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,516.2,400.3,0.0,0.0,0.0,0.0,0.0,00:00:00:299,-,-,-,-,-,-,-,-
1136999.7,14:56:52:632,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,514.9,400.7,0.0,0.0,0.0,0.0,0.0,00:00:00:299,-,-,-,-,-,-,-,-
1137016.1,14:56:52:649,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,-2939.0,5114.2,0.0,0.0,0.0,0.0,0.0,00:00:00:332,-,-,-,-,-,-,-,-
1137033.1,14:56:52:666,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,5229.3,-5872.3,0.0,0.0,0.0,0.0,0.0,00:00:00:332,-,-,-,-,-,-,-,-
1137049.4,14:56:52:682,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,4216.3,-4530.2,0.0,0.0,0.0,0.0,0.0,00:00:00:366,-,-,-,-,-,-,-,-
1137065.9,14:56:52:699,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,3153.8,-3367.3,148.2,19.0,0.3,0.2,0.9,00:00:00:366,-,-,-,-,-,-,-,-
1137082.7,14:56:52:715,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,379.3,-40.0,144.9,-2.6,0.3,0.2,0.9,00:00:00:399,-,-,-,-,-,-,-,-
1137099.1,14:56:52:732,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,153.4,314.8,150.9,7.0,0.3,0.2,0.9,00:00:00:399,-,-,-,-,-,-,-,-
1137115.8,14:56:52:748,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,-,-,0.0,0.0,0.0,0.0,0.0,00:00:00:432,-,-,-,-,-,-,-,-
1137132.3,14:56:52:765,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,-,-,0.0,0.0,0.0,0.0,0.0,00:00:00:432,-,-,-,-,-,-,-,-
1137148.9,14:56:52:782,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,255.6,382.7,109.2,-113.9,0.4,0.3,0.9,00:00:00:466,-,-,-,-,-,-,-,-
1137165.5,14:56:52:798,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,519.2,330.6,0.0,0.0,0.0,0.0,0.0,00:00:00:466,-,-,-,-,-,-,-,-
1137182.3,14:56:52:815,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,332.0,384.8,80.0,-195.9,0.4,0.4,0.9,00:00:00:499,-,-,-,-,-,-,-,-
1137198.6,14:56:52:831,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,323.0,285.0,91.0,-179.1,0.4,0.3,0.9,00:00:00:499,-,-,-,-,-,-,-,-
1137215.3,14:56:52:848,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,257.0,445.7,115.2,-139.0,0.4,0.3,0.9,00:00:00:531,-,-,-,-,-,-,-,-
1137232.6,14:56:52:865,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,267.2,443.1,124.0,-122.6,0.3,0.3,0.9,00:00:00:531,-,-,-,-,-,-,-,-
1137248.6,14:56:52:881,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,340.5,348.2,113.1,-155.8,0.4,0.3,0.9,00:00:00:565,-,-,-,-,-,-,-,-
1137265.4,14:56:52:898,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,262.1,407.1,119.7,-142.6,0.4,0.3,0.9,00:00:00:565,-,-,-,-,-,-,-,-
1137281.6,14:56:52:914,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,255.2,427.5,115.7,-155.6,0.4,0.3,0.9,00:00:00:598,-,-,-,-,-,-,-,-
1137298.3,14:56:52:931,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,256.7,418.5,117.7,-160.6,0.3,0.3,0.9,00:00:00:598,-,-,-,-,-,-,-,-
1137314.9,14:56:52:948,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,342.0,339.0,122.0,-149.8,0.3,0.3,0.9,00:00:00:631,-,-,-,-,-,-,-,-
1137331.4,14:56:52:964,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,331.7,285.8,115.1,-163.2,0.4,0.3,0.9,00:00:00:631,-,-,-,-,-,-,-,-
1137348.1,14:56:52:981,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,278.3,347.3,129.5,-126.6,0.3,0.3,0.9,00:00:00:665,-,-,-,-,-,-,-,-
1137364.9,14:56:52:998,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,272.6,371.0,129.5,-126.6,0.3,0.3,0.9,00:00:00:665,-,-,-,-,-,-,-,-
1137381.2,14:56:53:014,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,265.6,373.6,122.6,-135.6,0.3,0.3,0.9,00:00:00:698,-,-,-,-,-,-,-,-
1137398.1,14:56:53:031,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,335.0,306.7,122.6,-135.6,0.3,0.3,0.9,00:00:00:698,-,-,-,-,-,-,-,-
1137414.5,14:56:53:047,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,331.4,303.8,115.1,-146.8,0.4,0.3,0.9,00:00:00:698,-,-,-,-,-,-,-,-
1137431.0,14:56:53:064,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,331.2,303.9,115.1,-146.8,0.4,0.3,0.9,00:00:00:731,-,-,-,-,-,-,-,-
1137447.8,14:56:53:080,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,338.6,368.6,107.7,-161.7,0.4,0.3,0.9,00:00:00:765,-,-,-,-,-,-,-,-
1137464.7,14:56:53:097,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,340.7,367.0,115.8,-138.9,0.4,0.3,0.9,00:00:00:765,-,-,-,-,-,-,-,-
1137480.9,14:56:53:114,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,340.6,362.4,117.2,-135.5,0.4,0.3,0.9,00:00:00:798,-,-,-,-,-,-,-,-
1137497.6,14:56:53:130,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,258.4,444.6,121.5,-120.5,0.4,0.3,0.9,00:00:00:798,-,-,-,-,-,-,-,-
1137514.0,14:56:53:147,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,335.7,350.4,116.2,-130.8,0.4,0.3,0.9,00:00:00:831,-,-,-,-,-,-,-,-
1137530.7,14:56:53:163,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,542.7,501.4,0.0,0.0,0.0,0.0,0.0,00:00:00:831,-,-,-,-,-,-,-,-
1137547.1,14:56:53:180,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,325.7,333.1,98.8,-159.9,0.4,0.3,0.9,00:00:00:865,-,-,-,-,-,-,-,-
1137563.9,14:56:53:197,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,325.7,333.1,98.8,-159.9,0.4,0.3,0.9,00:00:00:865,-,-,-,-,-,-,-,-
1137580.4,14:56:53:213,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,327.5,328.2,107.4,-142.8,0.4,0.3,0.9,00:00:00:865,-,-,-,-,-,-,-,-
1137597.1,14:56:53:230,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,317.6,302.5,94.1,-170.9,0.4,0.3,0.9,00:00:00:898,-,-,-,-,-,-,-,-
1137613.9,14:56:53:247,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,244.2,402.6,105.6,-136.7,0.4,0.3,0.9,00:00:00:931,-,-,-,-,-,-,-,-
1137630.3,14:56:53:263,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,234.4,396.7,97.4,-160.5,0.4,0.3,0.9,00:00:00:931,-,-,-,-,-,-,-,-
1137646.9,14:56:53:280,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,263.7,400.2,125.2,-103.0,0.4,0.3,0.9,00:00:00:965,-,-,-,-,-,-,-,-
1137663.7,14:56:53:296,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,262.8,409.4,125.2,-103.0,0.4,0.3,0.9,00:00:00:965,-,-,-,-,-,-,-,-
1137680.0,14:56:53:313,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,270.4,406.8,133.3,-90.6,0.3,0.3,0.9,00:00:00:998,-,-,-,-,-,-,-,-
1137696.6,14:56:53:329,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,275.7,408.9,139.2,-78.9,0.3,0.3,0.9,00:00:00:998,-,-,-,-,-,-,-,-
1137713.2,14:56:53:346,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,329.2,314.8,119.6,-128.2,0.4,0.3,0.9,00:00:01:030,-,-,-,-,-,-,-,-
1137729.7,14:56:53:362,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,252.6,468.1,123.9,-119.1,0.4,0.3,0.9,00:00:01:030,-,-,-,-,-,-,-,-
1137746.4,14:56:53:379,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,332.2,318.7,124.5,-120.7,0.3,0.3,0.9,00:00:01:064,-,-,-,-,-,-,-,-
1137762.8,14:56:53:395,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,336.4,336.9,124.5,-120.7,0.3,0.3,0.9,00:00:01:064,-,-,-,-,-,-,-,-
1137779.9,14:56:53:413,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,332.2,321.4,117.0,-141.9,0.4,0.3,0.9,00:00:01:064,-,-,-,-,-,-,-,-
1137796.1,14:56:53:429,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,331.4,316.7,117.0,-141.9,0.4,0.3,0.9,00:00:01:097,-,-,-,-,-,-,-,-
1137812.8,14:56:53:445,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,329.2,305.9,117.0,-141.9,0.4,0.3,0.9,00:00:01:130,-,-,-,-,-,-,-,-
1137829.4,14:56:53:462,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,247.0,396.8,108.6,-158.9,0.4,0.3,0.9,00:00:01:130,-,-,-,-,-,-,-,-
1137845.9,14:56:53:479,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,252.7,456.0,121.2,-131.1,0.4,0.3,0.9,00:00:01:164,-,-,-,-,-,-,-,-
1137862.5,14:56:53:495,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,254.8,456.8,122.8,-126.1,0.4,0.3,0.9,00:00:01:164,-,-,-,-,-,-,-,-
1137879.1,14:56:53:512,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,254.8,456.8,122.8,-126.1,0.4,0.3,0.9,00:00:01:197,-,-,-,-,-,-,-,-
1137895.7,14:56:53:528,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,254.8,456.8,122.8,-126.1,0.4,0.3,0.9,00:00:01:197,-,-,-,-,-,-,-,-
1137912.3,14:56:53:545,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,262.8,403.7,122.8,-126.1,0.4,0.3,0.9,00:00:01:197,-,-,-,-,-,-,-,-
1137928.9,14:56:53:562,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,253.9,465.9,122.8,-126.1,0.4,0.3,0.9,00:00:01:230,-,-,-,-,-,-,-,-
1137945.5,14:56:53:578,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,254.4,466.2,123.1,-124.7,0.4,0.3,0.9,00:00:01:264,-,-,-,-,-,-,-,-
1137962.1,14:56:53:595,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,253.9,465.9,122.8,-126.1,0.4,0.3,0.9,00:00:01:264,-,-,-,-,-,-,-,-
1137978.7,14:56:53:611,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,260.5,468.2,127.7,-110.8,0.3,0.3,0.9,00:00:01:297,-,-,-,-,-,-,-,-
1137995.6,14:56:53:628,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,255.8,466.6,124.2,-121.7,0.3,0.3,0.9,00:00:01:297,-,-,-,-,-,-,-,-
1138011.9,14:56:53:645,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,261.8,468.6,128.9,-108.1,0.3,0.3,0.9,00:00:01:330,-,-,-,-,-,-,-,-
1138028.5,14:56:53:661,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,254.7,467.4,122.7,-120.5,0.4,0.3,0.9,00:00:01:330,-,-,-,-,-,-,-,-
1138045.1,14:56:53:678,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,262.8,470.0,129.0,-102.7,0.3,0.3,0.9,00:00:01:364,-,-,-,-,-,-,-,-
1138061.7,14:56:53:694,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,268.0,471.9,133.3,-90.6,0.3,0.3,0.9,00:00:01:364,-,-,-,-,-,-,-,-
1138078.4,14:56:53:711,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,265.9,487.8,133.3,-90.6,0.3,0.3,0.9,00:00:01:397,-,-,-,-,-,-,-,-
1138094.8,14:56:53:727,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,265.9,487.8,133.3,-90.6,0.3,0.3,0.9,00:00:01:397,-,-,-,-,-,-,-,-
1138111.4,14:56:53:744,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,273.6,432.3,133.3,-90.6,0.3,0.3,0.9,00:00:01:430,-,-,-,-,-,-,-,-
1138128.3,14:56:53:761,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,270.4,503.9,139.2,-78.9,0.3,0.3,0.9,00:00:01:430,-,-,-,-,-,-,-,-
1138144.7,14:56:53:777,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,270.4,503.9,139.2,-78.9,0.3,0.3,0.9,00:00:01:464,-,-,-,-,-,-,-,-
1138161.2,14:56:53:794,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,338.8,336.8,127.7,-110.8,0.3,0.3,0.9,00:00:01:464,-,-,-,-,-,-,-,-
1138177.9,14:56:53:811,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,336.7,335.4,121.4,-128.7,0.4,0.3,0.9,00:00:01:464,-,-,-,-,-,-,-,-
1138194.5,14:56:53:827,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,335.6,335.2,115.9,-144.6,0.4,0.3,0.9,00:00:01:497,-,-,-,-,-,-,-,-
1138211.6,14:56:53:844,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,331.7,295.3,115.9,-144.6,0.4,0.3,0.9,00:00:01:529,-,-,-,-,-,-,-,-
1138227.6,14:56:53:860,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,331.6,296.3,114.3,-148.8,0.4,0.3,0.9,00:00:01:529,-,-,-,-,-,-,-,-
1138244.4,14:56:53:877,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,331.6,296.3,114.3,-148.8,0.4,0.3,0.9,00:00:01:563,-,-,-,-,-,-,-,-
1138260.8,14:56:53:893,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,264.8,448.3,126.6,-113.5,0.3,0.3,0.9,00:00:01:563,-,-,-,-,-,-,-,-
1138277.8,14:56:53:910,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,265.4,443.3,126.6,-113.5,0.3,0.3,0.9,00:00:01:596,-,-,-,-,-,-,-,-
1138294.0,14:56:53:927,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,258.5,441.5,120.4,-126.0,0.4,0.3,0.9,00:00:01:596,-,-,-,-,-,-,-,-
1138310.6,14:56:53:943,Trial001,Ethan lane 5_1-6-recording.avi,0.0,187496.4,Ethan lane 5_1,DarkKhaki,99.6,Eye,Blink,1,-,256.5,447.1,120.4,-126.0,0.4,0.3,0.9,00:00:01:629,-,-,-,-,-,-,-,-
