RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Diameter Right [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Video Time [h:m:s:ms],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
92610.6,14:39:28:253,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,278.3,439.2,126.1,-89.1,0.4,0.3,0.9,00:00:06:188,-,-,-,-,-,-,-,-
92627.0,14:39:28:269,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,290.9,446.7,141.5,-59.0,0.3,0.3,0.9,00:00:06:220,-,-,-,-,-,-,-,-
92643.3,14:39:28:286,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,290.9,446.7,141.5,-59.0,0.3,0.3,0.9,00:00:06:220,-,-,-,-,-,-,-,-
92660.1,14:39:28:302,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,278.7,139.3,141.5,-59.0,0.3,0.3,0.9,00:00:06:254,-,-,-,-,-,-,-,-
92676.6,14:39:28:319,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,225.4,145.8,141.5,-59.0,0.3,0.3,0.9,00:00:06:254,-,-,-,-,-,-,-,-
92693.5,14:39:28:336,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,225.3,167.5,141.5,-59.0,0.3,0.3,0.9,00:00:06:287,-,-,-,-,-,-,-,-
92710.3,14:39:28:353,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,289.0,464.3,141.5,-59.0,0.3,0.3,0.9,00:00:06:320,-,-,-,-,-,-,-,-
92726.2,14:39:28:368,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,288.7,461.3,141.5,-59.0,0.3,0.3,0.9,00:00:06:320,-,-,-,-,-,-,-,-
92743.4,14:39:28:386,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,288.7,461.3,141.5,-59.0,0.3,0.3,0.9,00:00:06:320,-,-,-,-,-,-,-,-
92759.3,14:39:28:402,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,289.2,468.1,141.5,-59.0,0.3,0.3,0.9,00:00:06:354,-,-,-,-,-,-,-,-
92775.9,14:39:28:418,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,246.6,166.3,141.5,-59.0,0.3,0.3,0.9,00:00:06:387,-,-,-,-,-,-,-,-
92792.8,14:39:28:435,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,297.5,463.1,149.5,-47.1,0.3,0.2,0.9,00:00:06:387,-,-,-,-,-,-,-,-
92809.2,14:39:28:451,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,303.0,451.1,151.1,-67.1,0.3,0.3,0.9,00:00:06:387,-,-,-,-,-,-,-,-
92825.9,14:39:28:468,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,300.3,444.1,151.1,-67.1,0.3,0.3,0.9,00:00:06:420,-,-,-,-,-,-,-,-
92842.2,14:39:28:484,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,301.6,448.2,152.3,-63.4,0.3,0.3,0.9,00:00:06:454,-,-,-,-,-,-,-,-
92859.4,14:39:28:502,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,300.2,441.3,150.5,-68.2,0.3,0.3,0.9,00:00:06:454,-,-,-,-,-,-,-,-
92875.6,14:39:28:518,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.6,301.2,435.0,155.0,-54.5,0.3,0.3,0.9,00:00:06:487,-,-,-,-,-,-,-,-
92892.4,14:39:28:535,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,304.4,439.4,159.2,-42.0,0.3,0.2,0.9,00:00:06:487,-,-,-,-,-,-,-,-
92908.9,14:39:28:551,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.6,302.8,447.2,156.9,-48.8,0.3,0.2,0.9,00:00:06:487,-,-,-,-,-,-,-,-
92925.5,14:39:28:568,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.6,302.8,447.9,156.9,-48.8,0.3,0.2,0.9,00:00:06:520,-,-,-,-,-,-,-,-
92942.0,14:39:28:584,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,303.4,446.6,156.9,-48.8,0.3,0.2,0.9,00:00:06:554,-,-,-,-,-,-,-,-
92958.7,14:39:28:601,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,303.4,446.6,156.9,-48.8,0.3,0.2,0.9,00:00:06:554,-,-,-,-,-,-,-,-
92975.1,14:39:28:617,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,304.0,447.5,156.9,-48.8,0.3,0.2,0.9,00:00:06:554,-,-,-,-,-,-,-,-
92991.8,14:39:28:634,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,303.2,448.5,155.8,-47.7,0.3,0.2,0.9,00:00:06:587,-,-,-,-,-,-,-,-
93008.3,14:39:28:651,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.6,304.6,452.8,155.8,-47.7,0.3,0.2,0.9,00:00:06:587,-,-,-,-,-,-,-,-
93025.0,14:39:28:667,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,307.7,458.0,158.8,-46.0,0.3,0.2,0.9,00:00:06:620,-,-,-,-,-,-,-,-
93042.1,14:39:28:684,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,309.7,456.5,162.5,-34.4,0.3,0.2,0.9,00:00:06:620,-,-,-,-,-,-,-,-
93058.0,14:39:28:700,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,308.3,450.8,162.5,-34.4,0.3,0.2,0.9,00:00:06:654,-,-,-,-,-,-,-,-
93074.9,14:39:28:717,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.6,308.3,450.8,162.5,-34.4,0.3,0.2,0.9,00:00:06:687,-,-,-,-,-,-,-,-
93091.4,14:39:28:734,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,308.3,450.8,162.5,-34.4,0.3,0.2,0.9,00:00:06:687,-,-,-,-,-,-,-,-
93108.1,14:39:28:750,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,308.3,450.8,162.5,-34.4,0.3,0.2,0.9,00:00:06:687,-,-,-,-,-,-,-,-
93124.8,14:39:28:767,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,308.3,450.8,162.5,-34.4,0.3,0.2,0.9,00:00:06:719,-,-,-,-,-,-,-,-
93141.4,14:39:28:784,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,308.3,450.8,162.5,-34.4,0.3,0.2,0.9,00:00:06:719,-,-,-,-,-,-,-,-
93158.3,14:39:28:801,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,308.4,457.6,162.5,-34.4,0.3,0.2,0.9,00:00:06:753,-,-,-,-,-,-,-,-
93174.2,14:39:28:817,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.6,256.3,177.7,162.5,-34.4,0.3,0.2,0.9,00:00:06:786,-,-,-,-,-,-,-,-
93190.9,14:39:28:833,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.6,308.8,473.5,162.5,-34.4,0.3,0.2,0.9,00:00:06:786,-,-,-,-,-,-,-,-
93208.0,14:39:28:850,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.6,308.8,473.5,162.5,-34.4,0.3,0.2,0.9,00:00:06:786,-,-,-,-,-,-,-,-
93224.2,14:39:28:866,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,303.4,470.4,155.8,-47.7,0.3,0.2,0.9,00:00:06:819,-,-,-,-,-,-,-,-
93240.9,14:39:28:883,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.6,307.3,475.6,160.2,-35.3,0.3,0.2,0.9,00:00:06:819,-,-,-,-,-,-,-,-
93257.4,14:39:28:900,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.6,307.3,475.6,160.2,-35.3,0.3,0.2,0.9,00:00:06:819,-,-,-,-,-,-,-,-
93274.2,14:39:28:916,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.6,267.9,194.6,179.6,-4.1,0.3,0.2,0.9,00:00:06:853,-,-,-,-,-,-,-,-
93291.0,14:39:28:933,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,325.9,456.3,178.5,-29.5,0.3,0.2,0.9,00:00:06:886,-,-,-,-,-,-,-,-
93307.0,14:39:28:949,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.7,323.6,446.9,178.5,-29.5,0.3,0.2,0.9,00:00:06:919,-,-,-,-,-,-,-,-
93324.0,14:39:28:966,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,323.5,454.1,178.5,-29.5,0.3,0.2,0.9,00:00:06:919,-,-,-,-,-,-,-,-
93340.3,14:39:28:983,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,280.4,166.2,178.5,-29.5,0.3,0.2,0.9,00:00:06:919,-,-,-,-,-,-,-,-
93356.8,14:39:28:999,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,327.0,465.7,183.5,-18.2,0.3,0.2,0.9,00:00:06:953,-,-,-,-,-,-,-,-
93373.6,14:39:29:016,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,281.2,197.7,183.5,-18.2,0.3,0.2,0.9,00:00:06:953,-,-,-,-,-,-,-,-
93390.0,14:39:29:032,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.7,334.4,477.4,191.5,-1.1,0.3,0.2,0.9,00:00:06:986,-,-,-,-,-,-,-,-
93407.1,14:39:29:049,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,333.8,467.0,191.5,-1.1,0.3,0.2,0.9,00:00:06:986,-,-,-,-,-,-,-,-
93423.3,14:39:29:066,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,333.4,466.7,191.5,-1.1,0.3,0.2,0.9,00:00:07:019,-,-,-,-,-,-,-,-
93440.5,14:39:29:083,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.4,333.4,466.7,191.5,-1.1,0.3,0.2,0.9,00:00:07:053,-,-,-,-,-,-,-,-
93457.2,14:39:29:099,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,333.4,466.7,191.5,-1.1,0.3,0.2,0.9,00:00:07:053,-,-,-,-,-,-,-,-
93473.1,14:39:29:115,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.6,333.4,466.7,191.5,-1.1,0.3,0.2,0.9,00:00:07:053,-,-,-,-,-,-,-,-
93490.3,14:39:29:133,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,334.0,477.1,191.5,-1.1,0.3,0.2,0.9,00:00:07:086,-,-,-,-,-,-,-,-
93506.4,14:39:29:149,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,334.0,477.1,191.5,-1.1,0.3,0.2,0.9,00:00:07:119,-,-,-,-,-,-,-,-
93523.1,14:39:29:165,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,334.0,477.1,191.5,-1.1,0.3,0.2,0.9,00:00:07:119,-,-,-,-,-,-,-,-
93539.8,14:39:29:182,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,334.0,477.1,191.5,-1.1,0.3,0.2,0.9,00:00:07:119,-,-,-,-,-,-,-,-
93555.8,14:39:29:198,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,334.1,476.7,191.5,-1.1,0.3,0.2,0.9,00:00:07:153,-,-,-,-,-,-,-,-
93573.2,14:39:29:216,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.6,335.9,479.1,193.9,5.8,0.3,0.2,0.9,00:00:07:153,-,-,-,-,-,-,-,-
93589.3,14:39:29:232,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,335.9,479.1,193.9,5.8,0.3,0.2,0.9,00:00:07:186,-,-,-,-,-,-,-,-
93606.2,14:39:29:248,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,332.1,473.5,189.0,-10.0,0.3,0.2,0.9,00:00:07:186,-,-,-,-,-,-,-,-
93622.9,14:39:29:265,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,332.1,473.5,189.0,-10.0,0.3,0.2,0.9,00:00:07:219,-,-,-,-,-,-,-,-
93639.0,14:39:29:281,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,332.3,475.3,189.0,-10.0,0.3,0.2,0.9,00:00:07:219,-,-,-,-,-,-,-,-
93655.8,14:39:29:298,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.6,332.3,475.3,189.0,-10.0,0.3,0.2,0.9,00:00:07:252,-,-,-,-,-,-,-,-
93672.2,14:39:29:314,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.5,332.3,475.3,189.0,-10.0,0.3,0.2,0.9,00:00:07:252,-,-,-,-,-,-,-,-
93688.9,14:39:29:331,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.1,331.4,469.0,189.0,-10.0,0.3,0.2,0.9,00:00:07:285,-,-,-,-,-,-,-,-
93705.5,14:39:29:348,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,3.3,331.4,469.0,189.0,-10.0,0.3,0.2,0.9,00:00:07:285,-,-,-,-,-,-,-,-
93722.0,14:39:29:364,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,7.6,322.9,487.8,178.2,-4.3,0.3,0.2,0.9,00:00:07:318,-,-,-,-,-,-,-,-
93738.9,14:39:29:381,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,0.0,515.1,411.1,0.0,0.0,0.0,0.0,0.0,00:00:07:318,-,-,-,-,-,-,-,-
93755.1,14:39:29:397,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,202.6,191.3,87.3,-61.9,0.4,0.3,0.9,00:00:07:352,-,-,-,-,-,-,-,-
93772.4,14:39:29:415,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,251.4,498.9,105.0,-36.2,0.4,0.2,0.9,00:00:07:352,-,-,-,-,-,-,-,-
93788.7,14:39:29:431,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,275.5,207.3,105.0,-36.2,0.4,0.2,0.9,00:00:07:385,-,-,-,-,-,-,-,-
93805.1,14:39:29:447,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,277.9,211.3,114.0,-20.5,0.4,0.2,0.9,00:00:07:385,-,-,-,-,-,-,-,-
93821.6,14:39:29:464,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,263.9,496.5,120.8,-7.3,0.4,0.2,0.9,00:00:07:418,-,-,-,-,-,-,-,-
93838.1,14:39:29:480,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,282.3,212.0,115.7,-20.7,0.4,0.2,0.9,00:00:07:452,-,-,-,-,-,-,-,-
93854.9,14:39:29:497,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,281.1,211.9,115.7,-20.7,0.4,0.2,0.9,00:00:07:452,-,-,-,-,-,-,-,-
93872.0,14:39:29:514,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,259.7,497.1,115.7,-20.7,0.4,0.2,0.9,00:00:07:452,-,-,-,-,-,-,-,-
93887.8,14:39:29:530,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,277.9,204.2,109.7,-40.0,0.4,0.2,0.9,00:00:07:485,-,-,-,-,-,-,-,-
93904.6,14:39:29:547,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,277.8,206.3,113.1,-31.8,0.4,0.2,0.9,00:00:07:485,-,-,-,-,-,-,-,-
93921.1,14:39:29:563,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,256.5,479.4,113.1,-31.8,0.4,0.2,0.9,00:00:07:518,-,-,-,-,-,-,-,-
93938.3,14:39:29:581,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,256.5,479.4,113.1,-31.8,0.4,0.2,0.9,00:00:07:552,-,-,-,-,-,-,-,-
93954.8,14:39:29:597,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,274.6,205.1,110.0,-36.6,0.4,0.2,0.9,00:00:07:552,-,-,-,-,-,-,-,-
93971.0,14:39:29:613,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,266.4,188.4,97.3,-58.7,0.4,0.3,0.9,00:00:07:552,-,-,-,-,-,-,-,-
93987.9,14:39:29:630,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,249.9,479.8,104.7,-45.5,0.4,0.2,0.9,00:00:07:585,-,-,-,-,-,-,-,-
94004.1,14:39:29:646,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,274.6,197.6,112.4,-31.8,0.4,0.2,0.9,00:00:07:585,-,-,-,-,-,-,-,-
94021.3,14:39:29:664,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,256.5,482.8,112.4,-31.8,0.4,0.2,0.9,00:00:07:618,-,-,-,-,-,-,-,-
94037.8,14:39:29:680,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,256.5,482.8,112.4,-31.8,0.4,0.2,0.9,00:00:07:618,-,-,-,-,-,-,-,-
94053.9,14:39:29:696,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,256.7,484.5,112.4,-31.8,0.4,0.2,0.9,00:00:07:652,-,-,-,-,-,-,-,-
94070.7,14:39:29:713,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,277.2,198.8,112.4,-31.8,0.4,0.2,0.9,00:00:07:685,-,-,-,-,-,-,-,-
94087.0,14:39:29:729,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,256.3,484.3,112.4,-31.8,0.4,0.2,0.9,00:00:07:685,-,-,-,-,-,-,-,-
94104.2,14:39:29:746,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,275.6,197.9,112.4,-31.8,0.4,0.2,0.9,00:00:07:685,-,-,-,-,-,-,-,-
94120.3,14:39:29:763,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,276.1,198.5,112.4,-31.8,0.4,0.2,0.9,00:00:07:718,-,-,-,-,-,-,-,-
94136.8,14:39:29:779,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,278.5,199.6,112.4,-31.8,0.4,0.2,0.9,00:00:07:718,-,-,-,-,-,-,-,-
94153.9,14:39:29:796,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,279.0,200.6,114.1,-28.1,0.4,0.2,0.9,00:00:07:751,-,-,-,-,-,-,-,-
94170.2,14:39:29:812,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,282.2,205.4,121.5,-14.8,0.4,0.2,0.9,00:00:07:751,-,-,-,-,-,-,-,-
94186.7,14:39:29:829,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,264.8,499.8,121.5,-14.8,0.4,0.2,0.9,00:00:07:784,-,-,-,-,-,-,-,-
94203.6,14:39:29:846,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,282.3,205.5,121.5,-14.8,0.4,0.2,0.9,00:00:07:784,-,-,-,-,-,-,-,-
94219.7,14:39:29:862,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,260.2,503.7,115.4,-30.9,0.4,0.2,0.9,00:00:07:817,-,-,-,-,-,-,-,-
94237.2,14:39:29:879,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,268.0,480.8,122.2,-38.6,0.4,0.2,0.9,00:00:07:817,-,-,-,-,-,-,-,-
94253.1,14:39:29:895,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,281.7,460.0,128.0,-63.9,0.4,0.3,0.9,00:00:07:817,-,-,-,-,-,-,-,-
94269.8,14:39:29:912,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,294.9,480.8,141.9,-50.2,0.3,0.2,0.9,00:00:07:851,-,-,-,-,-,-,-,-
