RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Diameter Right [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Video Time [h:m:s:ms],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
373489.6,14:44:09:121,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.4,377.9,234.9,408.1,-32.7,0.1,0.2,1.0,00:00:56:159,-,-,-,-,-,-,-,-
373505.9,14:44:09:137,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.4,379.5,233.8,410.0,-33.1,0.1,0.2,1.0,00:00:56:159,-,-,-,-,-,-,-,-
373522.6,14:44:09:154,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.5,380.0,230.9,411.7,-35.9,0.1,0.3,1.0,00:00:56:159,-,-,-,-,-,-,-,-
373539.5,14:44:09:170,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.4,380.9,228.7,411.7,-38.1,0.1,0.3,1.0,00:00:56:192,-,-,-,-,-,-,-,-
373555.7,14:44:09:187,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.4,380.4,227.2,409.0,-42.1,0.1,0.3,1.0,00:00:56:225,-,-,-,-,-,-,-,-
373572.3,14:44:09:203,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.4,379.8,221.5,413.3,-50.4,0.1,0.3,1.0,00:00:56:225,-,-,-,-,-,-,-,-
373588.9,14:44:09:220,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.5,384.3,221.4,415.2,-50.7,0.1,0.3,1.0,00:00:56:259,-,-,-,-,-,-,-,-
373605.6,14:44:09:237,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.4,382.4,220.9,413.1,-51.1,0.1,0.3,1.0,00:00:56:259,-,-,-,-,-,-,-,-
373622.3,14:44:09:253,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.5,383.8,219.6,416.2,-52.1,0.1,0.3,1.0,00:00:56:292,-,-,-,-,-,-,-,-
373638.7,14:44:09:270,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.5,383.5,218.2,417.6,-52.4,0.1,0.3,1.0,00:00:56:292,-,-,-,-,-,-,-,-
373655.3,14:44:09:286,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.5,384.6,219.8,416.3,-50.2,0.1,0.3,1.0,00:00:56:325,-,-,-,-,-,-,-,-
373672.0,14:44:09:303,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.4,384.7,221.1,415.9,-48.1,0.1,0.3,1.0,00:00:56:325,-,-,-,-,-,-,-,-
373688.5,14:44:09:320,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.4,387.4,220.8,418.0,-48.8,0.1,0.3,1.0,00:00:56:359,-,-,-,-,-,-,-,-
373705.5,14:44:09:336,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.4,387.0,220.9,419.0,-50.4,0.1,0.3,1.0,00:00:56:359,-,-,-,-,-,-,-,-
373721.6,14:44:09:353,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.4,385.6,220.9,416.7,-48.4,0.1,0.3,1.0,00:00:56:359,-,-,-,-,-,-,-,-
373738.4,14:44:09:369,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,56,3.3,389.4,224.3,420.0,-44.1,0.1,0.3,1.0,00:00:56:392,-,-,-,-,-,-,-,-
373754.8,14:44:09:386,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,50,3.3,387.9,226.7,419.3,-39.6,0.1,0.3,1.0,00:00:56:392,-,-,-,-,-,-,-,-
373771.5,14:44:09:402,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,50,3.4,392.8,229.8,428.3,-36.3,0.1,0.3,1.0,00:00:56:425,-,-,-,-,-,-,-,-
373788.6,14:44:09:420,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,50,3.4,394.5,239.5,435.6,-21.2,0.1,0.2,1.0,00:00:56:459,-,-,-,-,-,-,-,-
373804.6,14:44:09:436,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,57,3.4,396.2,241.5,429.9,-18.6,0.1,0.2,1.0,00:00:56:459,-,-,-,-,-,-,-,-
373821.0,14:44:09:452,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,57,3.4,397.0,243.0,431.4,-18.9,0.1,0.2,1.0,00:00:56:492,-,-,-,-,-,-,-,-
373837.7,14:44:09:469,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,57,3.4,396.3,241.7,432.2,-20.8,0.1,0.2,1.0,00:00:56:492,-,-,-,-,-,-,-,-
373854.3,14:44:09:485,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,57,3.4,398.5,240.8,436.5,-21.1,0.1,0.2,1.0,00:00:56:525,-,-,-,-,-,-,-,-
373871.1,14:44:09:502,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,57,3.4,395.5,241.4,434.3,-19.6,0.1,0.2,1.0,00:00:56:525,-,-,-,-,-,-,-,-
373887.8,14:44:09:519,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,57,3.5,392.9,237.4,428.3,-24.2,0.1,0.2,1.0,00:00:56:559,-,-,-,-,-,-,-,-
373904.6,14:44:09:536,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,57,3.4,401.0,240.9,436.6,-19.3,0.1,0.2,1.0,00:00:56:559,-,-,-,-,-,-,-,-
373920.9,14:44:09:552,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,57,3.3,399.5,241.7,433.3,-18.1,0.1,0.2,1.0,00:00:56:559,-,-,-,-,-,-,-,-
373937.9,14:44:09:569,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,57,3.4,399.0,248.6,437.2,-9.1,0.1,0.2,1.0,00:00:56:592,-,-,-,-,-,-,-,-
373954.4,14:44:09:585,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,51,3.5,399.4,246.4,432.2,-9.4,0.1,0.2,1.0,00:00:56:624,-,-,-,-,-,-,-,-
373970.7,14:44:09:602,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,51,3.0,401.7,272.1,442.9,17.2,0.1,0.2,1.0,00:00:56:624,-,-,-,-,-,-,-,-
373987.5,14:44:09:618,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,51,3.1,400.6,253.6,439.9,-3.4,0.1,0.2,1.0,00:00:56:658,-,-,-,-,-,-,-,-
374003.7,14:44:09:635,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,51,3.8,407.2,230.4,438.1,-44.7,0.1,0.3,1.0,00:00:56:658,-,-,-,-,-,-,-,-
374020.9,14:44:09:652,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.4,402.6,233.2,442.5,-32.0,0.1,0.2,1.0,00:00:56:691,-,-,-,-,-,-,-,-
374037.2,14:44:09:668,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.4,402.1,234.2,436.8,-31.5,0.1,0.2,1.0,00:00:56:691,-,-,-,-,-,-,-,-
374053.7,14:44:09:685,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.4,403.5,233.2,439.4,-31.1,0.1,0.2,1.0,00:00:56:724,-,-,-,-,-,-,-,-
374070.4,14:44:09:701,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,406.8,231.3,444.5,-30.5,0.1,0.2,1.0,00:00:56:724,-,-,-,-,-,-,-,-
374086.9,14:44:09:718,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.4,408.0,231.4,447.0,-30.6,0.1,0.2,1.0,00:00:56:758,-,-,-,-,-,-,-,-
374103.2,14:44:09:734,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.4,406.6,230.4,444.5,-30.8,0.1,0.2,1.0,00:00:56:758,-,-,-,-,-,-,-,-
374120.3,14:44:09:751,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,411.7,230.4,448.6,-30.5,0.1,0.2,1.0,00:00:56:758,-,-,-,-,-,-,-,-
374136.7,14:44:09:768,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,411.8,230.0,449.5,-32.3,0.0,0.2,1.0,00:00:56:791,-,-,-,-,-,-,-,-
374153.3,14:44:09:784,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,413.9,231.8,451.1,-29.2,0.0,0.2,1.0,00:00:56:824,-,-,-,-,-,-,-,-
374170.2,14:44:09:801,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,414.7,231.0,451.9,-30.0,0.0,0.2,1.0,00:00:56:824,-,-,-,-,-,-,-,-
374186.3,14:44:09:817,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,415.1,230.4,453.5,-30.8,0.0,0.2,1.0,00:00:56:858,-,-,-,-,-,-,-,-
374203.4,14:44:09:834,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,416.0,230.8,452.2,-29.7,0.0,0.2,1.0,00:00:56:858,-,-,-,-,-,-,-,-
374219.6,14:44:09:851,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,417.3,230.7,453.7,-29.8,0.0,0.2,1.0,00:00:56:891,-,-,-,-,-,-,-,-
374236.7,14:44:09:868,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,417.8,232.2,452.4,-27.9,0.0,0.2,1.0,00:00:56:891,-,-,-,-,-,-,-,-
374253.1,14:44:09:884,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,416.6,232.1,453.9,-27.8,0.0,0.2,1.0,00:00:56:891,-,-,-,-,-,-,-,-
374269.4,14:44:09:900,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,417.9,231.6,452.8,-27.9,0.0,0.2,1.0,00:00:56:924,-,-,-,-,-,-,-,-
374286.2,14:44:09:917,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,419.0,228.2,454.1,-34.0,0.0,0.2,1.0,00:00:56:958,-,-,-,-,-,-,-,-
374302.6,14:44:09:934,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,421.5,229.5,457.9,-31.9,0.0,0.2,1.0,00:00:56:958,-,-,-,-,-,-,-,-
374319.6,14:44:09:951,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,420.8,230.5,458.5,-31.2,0.0,0.2,1.0,00:00:56:958,-,-,-,-,-,-,-,-
374335.9,14:44:09:967,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,419.4,230.4,454.7,-31.3,0.0,0.2,1.0,00:00:56:991,-,-,-,-,-,-,-,-
374352.2,14:44:09:983,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,418.2,231.0,454.4,-30.6,0.0,0.2,1.0,00:00:57:024,-,-,-,-,-,-,-,-
374368.8,14:44:10:000,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,421.5,231.5,456.7,-30.2,0.0,0.2,1.0,00:00:57:024,-,-,-,-,-,-,-,-
374385.5,14:44:10:017,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.4,423.5,232.6,465.0,-28.8,0.0,0.2,1.0,00:00:57:058,-,-,-,-,-,-,-,-
374402.0,14:44:10:033,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.4,427.2,238.8,465.7,-20.3,0.0,0.2,1.0,00:00:57:058,-,-,-,-,-,-,-,-
374419.2,14:44:10:050,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.4,425.3,238.2,465.3,-21.2,0.0,0.2,1.0,00:00:57:091,-,-,-,-,-,-,-,-
374435.3,14:44:10:066,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.4,426.1,240.5,465.3,-18.1,0.0,0.2,1.0,00:00:57:091,-,-,-,-,-,-,-,-
374452.0,14:44:10:083,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.4,426.7,240.5,468.4,-18.7,0.0,0.2,1.0,00:00:57:124,-,-,-,-,-,-,-,-
374468.4,14:44:10:099,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.4,428.2,238.5,467.2,-20.3,0.0,0.2,1.0,00:00:57:124,-,-,-,-,-,-,-,-
374485.3,14:44:10:116,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,429.4,238.3,464.1,-19.9,0.0,0.2,1.0,00:00:57:157,-,-,-,-,-,-,-,-
374502.3,14:44:10:133,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,429.0,238.5,464.3,-20.4,0.0,0.2,1.0,00:00:57:157,-,-,-,-,-,-,-,-
374518.3,14:44:10:149,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,428.3,239.8,464.4,-19.2,0.0,0.2,1.0,00:00:57:157,-,-,-,-,-,-,-,-
374535.4,14:44:10:166,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,427.8,240.0,464.5,-18.8,0.0,0.2,1.0,00:00:57:190,-,-,-,-,-,-,-,-
374551.6,14:44:10:183,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,425.6,243.1,462.7,-14.6,0.0,0.2,1.0,00:00:57:223,-,-,-,-,-,-,-,-
374568.1,14:44:10:199,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,425.3,241.7,463.8,-17.2,0.0,0.2,1.0,00:00:57:223,-,-,-,-,-,-,-,-
374584.7,14:44:10:216,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,425.5,242.1,462.3,-16.0,0.0,0.2,1.0,00:00:57:257,-,-,-,-,-,-,-,-
374601.5,14:44:10:233,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,425.3,242.0,461.7,-16.0,0.0,0.2,1.0,00:00:57:257,-,-,-,-,-,-,-,-
374618.0,14:44:10:249,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,426.1,240.1,464.3,-19.1,0.0,0.2,1.0,00:00:57:290,-,-,-,-,-,-,-,-
374634.5,14:44:10:266,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,425.0,239.3,462.7,-19.9,0.0,0.2,1.0,00:00:57:290,-,-,-,-,-,-,-,-
374651.2,14:44:10:282,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,423.7,240.3,461.3,-18.3,0.0,0.2,1.0,00:00:57:323,-,-,-,-,-,-,-,-
374667.9,14:44:10:299,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,425.0,238.9,461.9,-20.2,0.0,0.2,1.0,00:00:57:323,-,-,-,-,-,-,-,-
374684.4,14:44:10:315,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,425.2,235.3,462.8,-26.1,0.0,0.2,1.0,00:00:57:357,-,-,-,-,-,-,-,-
374701.1,14:44:10:332,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,426.1,233.4,463.6,-28.1,0.0,0.2,1.0,00:00:57:357,-,-,-,-,-,-,-,-
374717.2,14:44:10:348,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,425.4,231.4,462.9,-31.3,0.0,0.2,1.0,00:00:57:357,-,-,-,-,-,-,-,-
374734.5,14:44:10:366,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,426.9,230.8,464.3,-29.9,0.0,0.2,1.0,00:00:57:390,-,-,-,-,-,-,-,-
374751.1,14:44:10:382,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,425.2,227.5,465.4,-35.2,0.0,0.3,1.0,00:00:57:390,-,-,-,-,-,-,-,-
374767.2,14:44:10:398,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,423.8,225.7,464.9,-37.4,0.0,0.3,1.0,00:00:57:423,-,-,-,-,-,-,-,-
374783.9,14:44:10:415,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,421.7,224.4,461.4,-39.1,0.0,0.3,1.0,00:00:57:423,-,-,-,-,-,-,-,-
374800.3,14:44:10:431,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,425.5,226.7,462.5,-36.8,0.0,0.3,1.0,00:00:57:457,-,-,-,-,-,-,-,-
374817.2,14:44:10:448,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,422.7,224.3,461.1,-39.4,0.0,0.3,1.0,00:00:57:490,-,-,-,-,-,-,-,-
374834.0,14:44:10:465,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,422.6,221.8,461.6,-43.7,0.0,0.3,1.0,00:00:57:490,-,-,-,-,-,-,-,-
374850.1,14:44:10:481,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,423.6,221.2,463.3,-44.1,0.0,0.3,1.0,00:00:57:523,-,-,-,-,-,-,-,-
374866.7,14:44:10:498,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,426.1,220.4,464.0,-46.2,0.0,0.3,1.0,00:00:57:523,-,-,-,-,-,-,-,-
374883.4,14:44:10:514,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,427.2,219.5,464.2,-46.5,0.0,0.3,1.0,00:00:57:557,-,-,-,-,-,-,-,-
374900.1,14:44:10:531,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,423.9,218.4,461.2,-47.9,0.0,0.3,1.0,00:00:57:557,-,-,-,-,-,-,-,-
374916.7,14:44:10:548,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,425.9,219.2,461.5,-46.8,0.0,0.3,1.0,00:00:57:557,-,-,-,-,-,-,-,-
374933.1,14:44:10:564,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,423.7,217.0,463.7,-49.1,0.0,0.3,1.0,00:00:57:590,-,-,-,-,-,-,-,-
374950.1,14:44:10:581,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,424.3,218.2,463.5,-48.3,0.0,0.3,1.0,00:00:57:623,-,-,-,-,-,-,-,-
374966.3,14:44:10:597,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,424.7,212.5,462.3,-55.3,0.0,0.3,1.0,00:00:57:623,-,-,-,-,-,-,-,-
374983.0,14:44:10:614,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.4,424.3,211.6,464.4,-56.5,0.0,0.3,1.0,00:00:57:657,-,-,-,-,-,-,-,-
374999.8,14:44:10:631,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,426.7,212.7,466.8,-55.7,0.0,0.3,1.0,00:00:57:657,-,-,-,-,-,-,-,-
375016.1,14:44:10:647,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,426.1,211.3,462.9,-57.0,0.0,0.3,1.0,00:00:57:689,-,-,-,-,-,-,-,-
375033.1,14:44:10:664,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.2,425.7,211.6,462.0,-56.9,0.0,0.3,1.0,00:00:57:689,-,-,-,-,-,-,-,-
375049.2,14:44:10:680,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,425.4,213.2,464.9,-52.7,0.0,0.3,1.0,00:00:57:722,-,-,-,-,-,-,-,-
375065.7,14:44:10:697,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,425.4,214.0,463.7,-51.7,0.0,0.3,1.0,00:00:57:722,-,-,-,-,-,-,-,-
375083.1,14:44:10:714,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,425.6,213.1,462.6,-51.9,0.0,0.3,1.0,00:00:57:756,-,-,-,-,-,-,-,-
375099.1,14:44:10:730,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,424.7,213.5,464.0,-51.5,0.0,0.3,1.0,00:00:57:756,-,-,-,-,-,-,-,-
375115.7,14:44:10:747,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,425.4,213.8,464.7,-51.7,0.0,0.3,1.0,00:00:57:756,-,-,-,-,-,-,-,-
375132.2,14:44:10:763,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.3,423.1,212.5,462.5,-52.6,0.0,0.3,1.0,00:00:57:789,-,-,-,-,-,-,-,-
375149.4,14:44:10:780,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.4,424.1,212.0,462.8,-54.9,0.0,0.3,1.0,00:00:57:822,-,-,-,-,-,-,-,-
375165.6,14:44:10:797,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,58,3.4,423.4,212.9,461.9,-53.2,0.0,0.3,1.0,00:00:57:822,-,-,-,-,-,-,-,-
