RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Diameter Right [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Video Time [h:m:s:ms],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
0.42499999999999893,14:51:37:922,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-39.9,-25.3,-43.7,-332.9,0.4,0.4,0.8,00:00:13:708,-,-,-,-,-,-,-,-
0.4410999999999756,14:51:37:938,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-33.2,-15.8,-34.3,-315.2,0.4,0.4,0.8,00:00:13:742,-,-,-,-,-,-,-,-
0.4579999999999984,14:51:37:955,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-12.7,-6.1,-26.4,-301.6,0.4,0.4,0.8,00:00:13:742,-,-,-,-,-,-,-,-
0.47449999999999903,14:51:37:971,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,119.9,140.6,-26.4,-301.6,0.4,0.4,0.8,00:00:13:742,-,-,-,-,-,-,-,-
0.490900000000023,14:51:37:988,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,119.9,140.6,-26.4,-301.6,0.4,0.4,0.8,00:00:13:775,-,-,-,-,-,-,-,-
0.5080999999999758,14:51:38:005,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,117.5,135.8,-31.7,-314.5,0.4,0.4,0.8,00:00:13:808,-,-,-,-,-,-,-,-
0.5243000000000464,14:51:38:021,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,116.9,135.4,-33.0,-315.8,0.4,0.4,0.8,00:00:13:808,-,-,-,-,-,-,-,-
0.5409999999999986,14:51:38:038,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,72.6,-120.9,-33.0,-315.8,0.4,0.4,0.8,00:00:13:842,-,-,-,-,-,-,-,-
0.5579000000000232,14:51:38:055,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-28.6,-21.6,-33.0,-315.8,0.4,0.4,0.8,00:00:13:842,-,-,-,-,-,-,-,-
0.5739000000000232,14:51:38:071,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-10.2,-14.1,-33.0,-315.8,0.4,0.4,0.8,00:00:13:875,-,-,-,-,-,-,-,-
0.590699999999952,14:51:38:088,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-22.8,-11.6,-27.8,-302.9,0.4,0.4,0.8,00:00:13:875,-,-,-,-,-,-,-,-
0.6071999999999527,14:51:38:104,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-35.0,13.8,-34.1,-285.2,0.4,0.4,0.8,00:00:13:875,-,-,-,-,-,-,-,-
0.6239000000000221,14:51:38:121,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,53.7,64.6,0.0,0.0,0.0,0.0,0.0,00:00:13:908,-,-,-,-,-,-,-,-
0.6404999999999994,14:51:38:137,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,2.6,67.8,0.0,0.0,0.0,0.0,0.0,00:00:13:942,-,-,-,-,-,-,-,-
0.6569000000000234,14:51:38:154,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,31.6,75.6,0.0,0.0,0.0,0.0,0.0,00:00:13:942,-,-,-,-,-,-,-,-
0.6734999999999989,14:51:38:170,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,34.5,74.9,0.0,0.0,0.0,0.0,0.0,00:00:13:975,-,-,-,-,-,-,-,-
0.6899999999999995,14:51:38:187,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-123.2,11.8,-80.5,-360.3,0.5,0.4,0.8,00:00:13:975,-,-,-,-,-,-,-,-
0.7068000000000456,14:51:38:204,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,-8.7,80.6,0.0,0.0,0.0,0.0,0.0,00:00:14:008,-,-,-,-,-,-,-,-
0.7233000000000462,14:51:38:220,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-139.7,28.8,-67.3,-336.8,0.5,0.4,0.8,00:00:14:008,-,-,-,-,-,-,-,-
0.7398000000000451,14:51:38:237,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-140.0,29.9,-67.3,-336.8,0.5,0.4,0.8,00:00:14:041,-,-,-,-,-,-,-,-
0.7566999999999524,14:51:38:254,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-150.5,33.0,-67.3,-336.8,0.5,0.4,0.8,00:00:14:041,-,-,-,-,-,-,-,-
0.7730999999999764,14:51:38:270,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-149.7,33.0,-67.3,-336.8,0.5,0.4,0.8,00:00:14:074,-,-,-,-,-,-,-,-
0.7899000000000225,14:51:38:287,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-150.1,34.3,-67.3,-336.8,0.5,0.4,0.8,00:00:14:074,-,-,-,-,-,-,-,-
0.8064999999999998,14:51:38:304,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,-7.3,102.9,0.0,0.0,0.0,0.0,0.0,00:00:14:107,-,-,-,-,-,-,-,-
0.8228000000000453,14:51:38:320,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-155.5,48.6,-51.7,-316.3,0.4,0.4,0.8,00:00:14:107,-,-,-,-,-,-,-,-
0.8398000000000465,14:51:38:337,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-263.4,44.3,-75.0,-358.4,0.5,0.4,0.8,00:00:14:141,-,-,-,-,-,-,-,-
0.8561999999999532,14:51:38:353,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-49.2,-2.0,-129.4,-462.5,0.5,0.5,0.7,00:00:14:141,-,-,-,-,-,-,-,-
0.872800000000046,14:51:38:370,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-87.8,-16.5,-126.0,-462.5,0.5,0.5,0.7,00:00:14:174,-,-,-,-,-,-,-,-
0.8895999999999766,14:51:38:387,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,1.6,122.8,0.0,0.0,0.0,0.0,0.0,00:00:14:174,-,-,-,-,-,-,-,-
0.9056999999999533,14:51:38:403,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:14:207,-,-,-,-,-,-,-,-
0.9224999999999994,14:51:38:419,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:14:207,-,-,-,-,-,-,-,-
0.9390000000000001,14:51:38:436,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:14:207,-,-,-,-,-,-,-,-
0.9554000000000222,14:51:38:452,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:14:241,-,-,-,-,-,-,-,-
0.9726999999999535,14:51:38:470,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:14:274,-,-,-,-,-,-,-,-
0.9889000000000223,14:51:38:486,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:14:274,-,-,-,-,-,-,-,-
1.0059000000000218,14:51:38:503,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:14:307,-,-,-,-,-,-,-,-
1.0220999999999751,14:51:38:519,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,293.5,691.0,0.0,0.0,0.0,0.0,0.0,00:00:14:307,-,-,-,-,-,-,-,-
1.039199999999953,14:51:38:536,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,615.7,1390.2,1634.6,2624.2,0.4,0.9,-0.2,00:00:14:341,-,-,-,-,-,-,-,-
1.0554999999999986,14:51:38:552,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,4.0,-258.4,301.6,208.7,-545.7,0.2,0.6,0.8,00:00:14:341,-,-,-,-,-,-,-,-
1.0723000000000464,14:51:38:569,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,0.0,1189.3,1187.2,1562.1,2573.7,0.4,0.9,-0.2,00:00:14:341,-,-,-,-,-,-,-,-
1.0885999999999765,14:51:38:586,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,2.8,689.9,550.9,559.3,50.4,-0.1,0.2,1.0,00:00:14:374,-,-,-,-,-,-,-,-
1.105300000000046,14:51:38:602,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.2,635.7,380.2,585.8,47.4,-0.1,0.2,1.0,00:00:14:374,-,-,-,-,-,-,-,-
1.1221999999999532,14:51:38:619,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.4,655.2,381.4,599.4,42.0,-0.1,0.2,1.0,00:00:14:407,-,-,-,-,-,-,-,-
1.138699999999952,14:51:38:636,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.6,684.1,372.7,628.0,32.9,-0.1,0.2,1.0,00:00:14:441,-,-,-,-,-,-,-,-
1.1551999999999527,14:51:38:652,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.4,689.9,374.6,633.1,40.2,-0.1,0.2,1.0,00:00:14:441,-,-,-,-,-,-,-,-
1.1716999999999533,14:51:38:669,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.4,802.4,538.2,748.1,190.2,-0.3,0.0,1.0,00:00:14:474,-,-,-,-,-,-,-,-
1.1881999999999522,14:51:38:685,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.1,794.0,530.8,749.2,194.9,-0.3,0.0,1.0,00:00:14:474,-,-,-,-,-,-,-,-
1.2046999999999528,14:51:38:702,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.0,760.9,511.2,772.0,274.3,-0.3,-0.1,1.0,00:00:14:507,-,-,-,-,-,-,-,-
1.221499999999999,14:51:38:718,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.1,758.9,508.2,770.2,270.2,-0.3,-0.1,1.0,00:00:14:507,-,-,-,-,-,-,-,-
1.2378000000000462,14:51:38:735,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.1,755.7,511.9,763.0,268.7,-0.3,-0.1,1.0,00:00:14:541,-,-,-,-,-,-,-,-
1.254300000000045,14:51:38:751,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.1,754.4,507.2,762.6,269.8,-0.3,-0.1,1.0,00:00:14:541,-,-,-,-,-,-,-,-
1.271400000000023,14:51:38:768,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.1,757.3,506.4,765.7,269.7,-0.3,-0.1,1.0,00:00:14:541,-,-,-,-,-,-,-,-
1.287400000000023,14:51:38:784,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.2,758.9,501.2,796.1,297.5,-0.3,-0.1,0.9,00:00:14:573,-,-,-,-,-,-,-,-
1.3039999999999985,14:51:38:801,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.3,688.7,451.4,730.5,246.0,-0.3,0.0,1.0,00:00:14:606,-,-,-,-,-,-,-,-
1.3204999999999991,14:51:38:818,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.2,593.7,375.2,613.7,164.5,-0.1,0.1,1.0,00:00:14:606,-,-,-,-,-,-,-,-
1.337199999999953,14:51:38:834,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.4,522.9,321.0,535.8,100.0,0.0,0.1,1.0,00:00:14:640,-,-,-,-,-,-,-,-
1.3539000000000225,14:51:38:851,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Blink,1,3.3,503.8,297.2,523.4,73.9,0.0,0.1,1.0,00:00:14:640,-,-,-,-,-,-,-,-
1.3704000000000232,14:51:38:867,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Visual Intake,1,3.3,510.3,297.2,533.4,72.6,0.0,0.1,1.0,00:00:14:673,-,-,-,-,-,-,-,-
1.386900000000022,14:51:38:884,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Visual Intake,1,3.4,511.3,297.0,533.6,68.7,0.0,0.2,1.0,00:00:14:673,-,-,-,-,-,-,-,-
1.4034999999999993,14:51:38:901,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Visual Intake,1,3.4,517.6,295.3,545.1,71.7,-0.1,0.1,1.0,00:00:14:706,-,-,-,-,-,-,-,-
1.420400000000022,14:51:38:917,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Visual Intake,1,3.4,518.7,295.7,542.7,73.8,0.0,0.1,1.0,00:00:14:706,-,-,-,-,-,-,-,-
1.437099999999976,14:51:38:934,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Visual Intake,1,3.4,527.6,296.4,553.1,71.3,-0.1,0.1,1.0,00:00:14:740,-,-,-,-,-,-,-,-
1.4533000000000467,14:51:38:950,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Visual Intake,1,3.5,530.4,298.1,556.3,71.0,-0.1,0.1,1.0,00:00:14:740,-,-,-,-,-,-,-,-
1.4700999999999755,14:51:38:967,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Saccade,1,3.5,534.6,295.3,561.7,69.6,-0.1,0.1,1.0,00:00:14:740,-,-,-,-,-,-,-,-
1.4864999999999995,14:51:38:983,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Saccade,1,3.5,544.7,285.7,574.9,52.9,-0.1,0.2,1.0,00:00:14:773,-,-,-,-,-,-,-,-
1.5031999999999535,14:51:39:000,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Saccade,1,3.4,549.0,212.7,573.0,-37.8,-0.1,0.3,1.0,00:00:14:806,-,-,-,-,-,-,-,-
1.5199999999999996,14:51:39:017,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Saccade,1,3.2,547.3,176.2,569.1,-83.0,-0.1,0.3,1.0,00:00:14:806,-,-,-,-,-,-,-,-
1.5364999999999984,14:51:39:033,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Visual Intake,2,3.3,548.7,175.1,574.2,-81.1,-0.1,0.3,1.0,00:00:14:840,-,-,-,-,-,-,-,-
1.5533000000000463,14:51:39:050,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Visual Intake,2,3.6,544.9,174.2,567.5,-89.6,-0.1,0.3,1.0,00:00:14:840,-,-,-,-,-,-,-,-
1.569699999999953,14:51:39:067,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Visual Intake,2,3.7,553.0,175.5,576.3,-99.2,-0.1,0.3,0.9,00:00:14:873,-,-,-,-,-,-,-,-
1.5864000000000225,14:51:39:083,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Visual Intake,2,3.7,563.3,181.6,582.3,-105.9,-0.1,0.3,0.9,00:00:14:873,-,-,-,-,-,-,-,-
1.6028000000000464,14:51:39:100,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Visual Intake,2,3.4,561.6,186.8,585.5,-90.4,-0.1,0.3,1.0,00:00:14:873,-,-,-,-,-,-,-,-
1.6194999999999986,14:51:39:116,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Visual Intake,2,3.4,557.8,183.1,584.0,-90.0,-0.1,0.3,1.0,00:00:14:906,-,-,-,-,-,-,-,-
1.6359999999999992,14:51:39:133,Trial001,Ethan lane 4-4-recording.avi,0.0,193288.1,Ethan lane 4,DarkGray,99.2,Eye,Visual Intake,2,3.4,555.9,181.0,581.9,-93.2,-0.1,0.3,0.9,00:00:14:906,-,-,-,-,-,-,-,-
