RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Diameter Right [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Video Time [h:m:s:ms],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
0.25856667000000755,14:39:35:621,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,232.5,489.5,78.4,-51.3,0.4,0.2,0.9,00:00:13:573,-,-,-,-,-,-,-,-
0.27566666999999967,14:39:35:638,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,232.5,489.9,78.4,-51.3,0.4,0.2,0.9,00:00:13:573,-,-,-,-,-,-,-,-
0.2915666700000088,14:39:35:654,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,232.5,489.9,78.4,-51.3,0.4,0.2,0.9,00:00:13:606,-,-,-,-,-,-,-,-
0.30856667000000826,14:39:35:671,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,232.5,489.9,78.4,-51.3,0.4,0.2,0.9,00:00:13:640,-,-,-,-,-,-,-,-
0.324966670000002,14:39:35:687,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,232.5,489.9,78.4,-51.3,0.4,0.2,0.9,00:00:13:640,-,-,-,-,-,-,-,-
0.34146667000000264,14:39:35:704,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,232.6,491.3,78.4,-51.3,0.4,0.2,0.9,00:00:13:640,-,-,-,-,-,-,-,-
0.35806667000000836,14:39:35:720,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,240.6,500.7,86.6,-47.9,0.4,0.2,0.9,00:00:13:673,-,-,-,-,-,-,-,-
0.3744666700000021,14:39:35:737,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,238.1,518.6,81.5,-60.5,0.4,0.3,0.9,00:00:13:673,-,-,-,-,-,-,-,-
0.39146667000000335,14:39:35:754,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,233.9,516.6,77.4,-70.2,0.4,0.3,0.9,00:00:13:706,-,-,-,-,-,-,-,-
0.4077666700000062,14:39:35:770,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,233.9,516.6,77.4,-70.2,0.4,0.3,0.9,00:00:13:706,-,-,-,-,-,-,-,-
0.42426667000000506,14:39:35:787,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,233.9,516.6,77.4,-70.2,0.4,0.3,0.9,00:00:13:740,-,-,-,-,-,-,-,-
0.4408666699999966,14:39:35:803,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,233.9,516.6,77.4,-70.2,0.4,0.3,0.9,00:00:13:740,-,-,-,-,-,-,-,-
0.4574666700000023,14:39:35:820,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,234.3,510.8,77.4,-70.2,0.4,0.3,0.9,00:00:13:773,-,-,-,-,-,-,-,-
0.474066670000008,14:39:35:836,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,233.4,512.1,77.2,-77.6,0.4,0.3,0.9,00:00:13:773,-,-,-,-,-,-,-,-
0.4906666699999995,14:39:35:853,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,233.4,512.1,77.2,-77.6,0.4,0.3,0.9,00:00:13:806,-,-,-,-,-,-,-,-
0.5071666700000002,14:39:35:869,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,234.6,498.6,77.2,-77.6,0.4,0.3,0.9,00:00:13:806,-,-,-,-,-,-,-,-
0.5238666699999968,14:39:35:886,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,234.6,498.6,77.2,-77.6,0.4,0.3,0.9,00:00:13:806,-,-,-,-,-,-,-,-
0.5408666699999962,14:39:35:903,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,234.6,498.6,77.2,-77.6,0.4,0.3,0.9,00:00:13:840,-,-,-,-,-,-,-,-
0.5573666699999968,14:39:35:920,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,234.6,498.6,77.2,-77.6,0.4,0.3,0.9,00:00:13:873,-,-,-,-,-,-,-,-
0.5740666700000077,14:39:35:936,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,234.6,498.6,77.2,-77.6,0.4,0.3,0.9,00:00:13:906,-,-,-,-,-,-,-,-
0.5902666700000054,14:39:35:953,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,234.6,498.6,77.2,-77.6,0.4,0.3,0.9,00:00:13:906,-,-,-,-,-,-,-,-
0.6073666699999976,14:39:35:970,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,234.6,498.6,77.2,-77.6,0.4,0.3,0.9,00:00:13:906,-,-,-,-,-,-,-,-
0.6236666700000004,14:39:35:986,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,0.0,512.5,408.2,0.0,0.0,0.0,0.0,0.0,00:00:13:940,-,-,-,-,-,-,-,-
0.6402666700000061,14:39:36:003,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,230.9,493.2,71.1,-92.3,0.4,0.3,0.9,00:00:13:972,-,-,-,-,-,-,-,-
0.6569666700000028,14:39:36:019,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,230.0,483.2,71.1,-92.3,0.4,0.3,0.9,00:00:13:972,-,-,-,-,-,-,-,-
0.6733666699999965,14:39:36:036,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,229.9,482.7,71.1,-92.3,0.4,0.3,0.9,00:00:13:972,-,-,-,-,-,-,-,-
0.69016667,14:39:36:052,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,229.3,488.6,71.1,-92.3,0.4,0.3,0.9,00:00:14:005,-,-,-,-,-,-,-,-
0.7064666700000028,14:39:36:069,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,228.9,485.3,71.1,-92.3,0.4,0.3,0.9,00:00:14:005,-,-,-,-,-,-,-,-
0.7232666700000063,14:39:36:086,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,228.6,490.2,71.1,-92.3,0.4,0.3,0.9,00:00:14:039,-,-,-,-,-,-,-,-
0.7403666699999967,14:39:36:103,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,228.6,490.2,71.1,-92.3,0.4,0.3,0.9,00:00:14:039,-,-,-,-,-,-,-,-
0.7564666700000018,14:39:36:119,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,228.9,485.3,71.1,-92.3,0.4,0.3,0.9,00:00:14:072,-,-,-,-,-,-,-,-
0.7731666700000002,14:39:36:135,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,243.8,486.3,88.1,-62.8,0.4,0.3,0.9,00:00:14:072,-,-,-,-,-,-,-,-
0.789466670000003,14:39:36:152,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,243.8,486.3,88.1,-62.8,0.4,0.3,0.9,00:00:14:105,-,-,-,-,-,-,-,-
0.8067666700000053,14:39:36:169,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,243.8,486.3,88.1,-62.8,0.4,0.3,0.9,00:00:14:105,-,-,-,-,-,-,-,-
0.8226666700000003,14:39:36:185,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,249.6,488.7,94.6,-51.2,0.4,0.2,0.9,00:00:14:139,-,-,-,-,-,-,-,-
0.839266670000006,14:39:36:202,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,236.4,476.1,80.8,-85.2,0.4,0.3,0.9,00:00:14:172,-,-,-,-,-,-,-,-
0.8559666700000026,14:39:36:218,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,236.3,474.1,80.8,-85.2,0.4,0.3,0.9,00:00:14:172,-,-,-,-,-,-,-,-
0.8723666699999963,14:39:36:235,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,236.3,474.1,80.8,-85.2,0.4,0.3,0.9,00:00:14:172,-,-,-,-,-,-,-,-
0.8892666700000049,14:39:36:252,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,231.7,473.0,75.4,-98.8,0.4,0.3,0.9,00:00:14:205,-,-,-,-,-,-,-,-
0.9058666699999964,14:39:36:268,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,231.7,473.0,75.4,-98.8,0.4,0.3,0.9,00:00:14:205,-,-,-,-,-,-,-,-
0.9222666700000062,14:39:36:285,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,231.7,473.0,75.4,-98.8,0.4,0.3,0.9,00:00:14:239,-,-,-,-,-,-,-,-
0.9390666700000079,14:39:36:301,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,238.4,478.6,82.2,-86.5,0.4,0.3,0.9,00:00:14:272,-,-,-,-,-,-,-,-
0.9553666699999965,14:39:36:318,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.0,279.5,463.6,122.9,-47.5,0.4,0.2,0.9,00:00:14:272,-,-,-,-,-,-,-,-
0.972566670000008,14:39:36:335,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,0.0,553.9,304.4,0.0,0.0,0.0,0.0,0.0,00:00:14:272,-,-,-,-,-,-,-,-
0.9887666700000057,14:39:36:351,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,6.7,426.5,502.4,296.4,-1.1,0.2,0.2,1.0,00:00:14:305,-,-,-,-,-,-,-,-
1.0050666700000086,14:39:36:367,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,6.3,508.6,243.3,373.9,-406.6,0.1,0.5,0.9,00:00:14:305,-,-,-,-,-,-,-,-
1.022066670000008,14:39:36:384,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:14:305,-,-,-,-,-,-,-,-
1.0387666700000047,14:39:36:401,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.2,526.0,200.5,538.9,-189.6,0.0,0.4,0.9,00:00:14:339,-,-,-,-,-,-,-,-
1.0551666700000002,14:39:36:417,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.5,711.5,181.2,739.9,-229.0,-0.2,0.4,0.9,00:00:14:372,-,-,-,-,-,-,-,-
1.071666669999999,14:39:36:434,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:14:372,-,-,-,-,-,-,-,-
1.0883666699999974,14:39:36:451,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.0,824.1,240.6,861.3,-164.6,-0.3,0.3,0.9,00:00:14:405,-,-,-,-,-,-,-,-
1.1056666699999997,14:39:36:468,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.0,901.8,281.3,872.3,-160.9,-0.3,0.3,0.9,00:00:14:405,-,-,-,-,-,-,-,-
1.1215666700000089,14:39:36:484,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.9,823.9,237.0,861.2,-169.3,-0.3,0.3,0.9,00:00:14:439,-,-,-,-,-,-,-,-
1.1379666700000026,14:39:36:500,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.9,819.9,231.9,857.0,-175.4,-0.3,0.4,0.9,00:00:14:439,-,-,-,-,-,-,-,-
1.154766670000006,14:39:36:517,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.9,880.8,299.5,848.1,-178.6,-0.3,0.4,0.9,00:00:14:471,-,-,-,-,-,-,-,-
1.171266670000005,14:39:36:534,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.9,880.6,288.3,846.9,-188.6,-0.3,0.4,0.9,00:00:14:471,-,-,-,-,-,-,-,-
1.1881666699999993,14:39:36:550,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.0,877.7,262.9,843.1,-196.4,-0.3,0.4,0.9,00:00:14:504,-,-,-,-,-,-,-,-
1.204366669999997,14:39:36:567,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.1,807.5,215.0,843.7,-196.0,-0.3,0.4,0.9,00:00:14:504,-,-,-,-,-,-,-,-
1.2209666700000028,14:39:36:583,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.0,802.1,209.2,838.0,-202.9,-0.3,0.4,0.9,00:00:14:538,-,-,-,-,-,-,-,-
1.2378666699999972,14:39:36:600,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.2,802.5,209.6,838.5,-202.5,-0.3,0.4,0.9,00:00:14:538,-,-,-,-,-,-,-,-
1.25416667,14:39:36:616,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.9,628.6,193.0,649.9,-204.6,-0.1,0.4,0.9,00:00:14:571,-,-,-,-,-,-,-,-
1.2713666699999973,14:39:36:634,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.0,789.0,307.5,639.8,-206.1,-0.1,0.4,0.9,00:00:14:571,-,-,-,-,-,-,-,-
1.2871666699999995,14:39:36:649,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.5,869.4,289.8,827.9,-211.2,-0.3,0.4,0.9,00:00:14:604,-,-,-,-,-,-,-,-
1.304166669999999,14:39:36:666,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.0,6713.6,5120.5,635.1,-222.6,-0.1,0.4,0.9,00:00:14:604,-,-,-,-,-,-,-,-
1.3206666699999996,14:39:36:683,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.2,786.3,270.6,621.7,-226.3,-0.1,0.4,0.9,00:00:14:638,-,-,-,-,-,-,-,-
1.3372666700000053,14:39:36:700,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.3,570.3,575.5,556.4,-194.6,-0.1,0.4,0.9,00:00:14:638,-,-,-,-,-,-,-,-
1.3540666700000088,14:39:36:716,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.5,528.1,689.7,465.0,84.8,0.0,0.1,1.0,00:00:14:671,-,-,-,-,-,-,-,-
1.3705666700000076,14:39:36:733,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.7,483.6,281.0,492.7,-83.7,0.0,0.3,1.0,00:00:14:671,-,-,-,-,-,-,-,-
1.3871666699999992,14:39:36:749,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.7,479.9,291.4,488.7,-70.7,0.0,0.3,1.0,00:00:14:704,-,-,-,-,-,-,-,-
1.4041666700000004,14:39:36:766,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.8,475.8,296.3,484.3,-64.6,0.0,0.3,1.0,00:00:14:704,-,-,-,-,-,-,-,-
1.4200666700000077,14:39:36:782,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.7,467.5,324.5,475.3,-30.1,0.0,0.2,1.0,00:00:14:738,-,-,-,-,-,-,-,-
1.436966670000002,14:39:36:799,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.7,3211.0,2733.2,497.4,-157.6,0.0,0.4,0.9,00:00:14:738,-,-,-,-,-,-,-,-
1.4534666700000027,14:39:36:816,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.6,1652.9,1276.5,543.9,-265.2,0.0,0.4,0.9,00:00:14:771,-,-,-,-,-,-,-,-
1.4704666700000022,14:39:36:833,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.2,1482.9,1154.3,518.6,-231.1,0.0,0.4,0.9,00:00:14:771,-,-,-,-,-,-,-,-
1.4863666699999971,14:39:36:849,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,5.1,710.7,311.4,520.4,-199.6,0.0,0.4,0.9,00:00:14:804,-,-,-,-,-,-,-,-
1.5032666700000057,14:39:36:866,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,4.8,696.8,322.7,722.0,-43.1,-0.2,0.3,0.9,00:00:14:804,-,-,-,-,-,-,-,-
1.5199666700000023,14:39:36:882,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,3.7,677.1,449.0,699.3,104.0,-0.2,0.1,1.0,00:00:14:804,-,-,-,-,-,-,-,-
1.536466670000003,14:39:36:899,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,3.3,1049.4,649.1,729.3,216.0,-0.3,0.0,1.0,00:00:14:838,-,-,-,-,-,-,-,-
1.5531666699999995,14:39:36:916,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,3.1,900.8,503.4,749.0,292.4,-0.3,-0.1,1.0,00:00:14:871,-,-,-,-,-,-,-,-
1.570066670000008,14:39:36:932,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,3.1,773.6,700.5,765.5,334.4,-0.3,-0.1,0.9,00:00:14:871,-,-,-,-,-,-,-,-
1.586166669999999,14:39:36:948,Trial001,Ethan lane 1_2-1-recording.avi,0.0,184376.2,Ethan lane 1_2,DarkBlue,98.8,Eye,Blink,1,3.2,766.1,703.9,760.9,341.6,-0.3,-0.1,0.9,00:00:14:904,-,-,-,-,-,-,-,-
