RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Diameter Right [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Video Time [h:m:s:ms],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
16.156166669999998,14:43:42:651,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,3.0,513.1,269.0,563.1,74.7,-0.1,0.1,1.0,00:00:29:676,-,-,-,-,-,-,-,-
16.17276666999998,14:43:42:667,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,3.0,513.5,270.1,563.4,76.1,-0.1,0.1,1.0,00:00:29:710,-,-,-,-,-,-,-,-
16.18916667,14:43:42:684,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,3.0,513.4,268.0,566.7,74.1,-0.1,0.1,1.0,00:00:29:710,-,-,-,-,-,-,-,-
16.206066670000027,14:43:42:700,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,3.0,513.6,268.2,567.2,74.4,-0.1,0.1,1.0,00:00:29:743,-,-,-,-,-,-,-,-
16.223466669999986,14:43:42:718,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,3.0,511.9,270.2,563.4,79.1,-0.1,0.1,1.0,00:00:29:743,-,-,-,-,-,-,-,-
16.239266669999978,14:43:42:734,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,3.0,509.5,267.1,563.8,78.2,-0.1,0.1,1.0,00:00:29:776,-,-,-,-,-,-,-,-
16.25586667000001,14:43:42:750,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,3.0,510.4,268.2,563.2,79.1,-0.1,0.1,1.0,00:00:29:776,-,-,-,-,-,-,-,-
16.272466669999986,14:43:42:767,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,3.0,507.9,261.2,565.7,76.7,-0.1,0.1,1.0,00:00:29:810,-,-,-,-,-,-,-,-
16.28916667,14:43:42:783,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,3.0,509.0,268.4,564.0,78.6,-0.1,0.1,1.0,00:00:29:810,-,-,-,-,-,-,-,-
16.305766669999976,14:43:42:800,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,3.0,506.3,262.2,564.0,77.9,-0.1,0.1,1.0,00:00:29:810,-,-,-,-,-,-,-,-
16.322266669999976,14:43:42:817,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,3.0,497.1,239.6,566.1,80.3,-0.1,0.1,1.0,00:00:29:843,-,-,-,-,-,-,-,-
16.338766669999977,14:43:42:833,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,2.9,492.9,235.6,567.4,80.4,-0.1,0.1,1.0,00:00:29:876,-,-,-,-,-,-,-,-
16.355266669999978,14:43:42:850,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,3.0,491.4,236.2,565.2,78.8,-0.1,0.1,1.0,00:00:29:876,-,-,-,-,-,-,-,-
16.372066670000024,14:43:42:866,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,3.0,493.3,237.8,565.4,79.2,-0.1,0.1,1.0,00:00:29:909,-,-,-,-,-,-,-,-
16.388966669999988,14:43:42:883,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,3.0,495.5,244.1,565.6,79.3,-0.1,0.1,1.0,00:00:29:909,-,-,-,-,-,-,-,-
16.40516667,14:43:42:900,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,22,3.0,492.6,239.3,565.5,78.9,-0.1,0.1,1.0,00:00:29:942,-,-,-,-,-,-,-,-
16.42196666999999,14:43:42:916,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,20,3.0,496.2,230.8,565.0,80.4,-0.1,0.1,1.0,00:00:29:942,-,-,-,-,-,-,-,-
16.43846666999999,14:43:42:933,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,20,3.0,538.6,339.4,575.8,80.8,-0.1,0.1,1.0,00:00:29:942,-,-,-,-,-,-,-,-
16.45526666999998,14:43:42:950,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,20,3.1,538.0,341.5,575.1,83.1,-0.1,0.1,1.0,00:00:29:975,-,-,-,-,-,-,-,-
16.472066670000025,14:43:42:966,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,20,3.1,503.5,237.5,573.7,83.8,-0.1,0.1,1.0,00:00:30:009,-,-,-,-,-,-,-,-
16.488066670000023,14:43:42:982,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,20,3.1,503.7,237.5,574.8,84.8,-0.1,0.1,1.0,00:00:30:009,-,-,-,-,-,-,-,-
16.504766669999974,14:43:42:999,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,20,3.0,540.2,341.3,577.4,82.8,-0.1,0.1,1.0,00:00:30:009,-,-,-,-,-,-,-,-
16.521466669999988,14:43:43:016,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,20,3.0,538.6,339.3,575.7,80.7,-0.1,0.1,1.0,00:00:30:042,-,-,-,-,-,-,-,-
16.53766667,14:43:43:032,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,23,3.0,540.3,340.8,577.6,82.3,-0.1,0.1,1.0,00:00:30:075,-,-,-,-,-,-,-,-
16.554266669999976,14:43:43:049,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,23,3.0,539.9,340.6,577.1,82.1,-0.1,0.1,1.0,00:00:30:075,-,-,-,-,-,-,-,-
16.570866670000015,14:43:43:065,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,23,3.0,540.2,341.4,577.5,83.0,-0.1,0.1,1.0,00:00:30:109,-,-,-,-,-,-,-,-
16.587566670000022,14:43:43:082,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,23,3.0,538.2,338.9,575.4,80.3,-0.1,0.1,1.0,00:00:30:109,-,-,-,-,-,-,-,-
16.604466669999987,14:43:43:099,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,23,3.0,537.8,338.6,575.0,79.9,-0.1,0.1,1.0,00:00:30:142,-,-,-,-,-,-,-,-
16.620966669999987,14:43:43:115,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,21,3.0,501.2,235.1,575.4,79.9,-0.1,0.1,1.0,00:00:30:142,-,-,-,-,-,-,-,-
16.63796666999999,14:43:43:132,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,21,3.0,501.4,238.1,576.3,82.7,-0.1,0.1,1.0,00:00:30:175,-,-,-,-,-,-,-,-
16.654166670000002,14:43:43:149,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,21,3.0,513.4,259.0,575.8,84.2,-0.1,0.1,1.0,00:00:30:175,-,-,-,-,-,-,-,-
16.67086667000001,14:43:43:165,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,21,3.0,513.9,260.6,575.8,83.8,-0.1,0.1,1.0,00:00:30:209,-,-,-,-,-,-,-,-
16.68726666999998,14:43:43:182,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,21,3.0,502.2,267.5,561.8,85.2,-0.1,0.1,1.0,00:00:30:209,-,-,-,-,-,-,-,-
16.70386667000001,14:43:43:198,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,21,3.0,495.3,270.1,551.2,87.8,-0.1,0.1,1.0,00:00:30:209,-,-,-,-,-,-,-,-
16.72096666999999,14:43:43:215,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,3.0,495.0,272.3,551.6,87.2,-0.1,0.1,1.0,00:00:30:242,-,-,-,-,-,-,-,-
16.737266669999975,14:43:43:232,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,3.0,492.2,274.3,552.4,86.0,-0.1,0.1,1.0,00:00:30:275,-,-,-,-,-,-,-,-
16.75366667,14:43:43:248,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,3.1,494.5,278.2,550.7,85.0,-0.1,0.1,1.0,00:00:30:275,-,-,-,-,-,-,-,-
16.770266669999977,14:43:43:265,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,2.9,497.9,282.5,552.7,88.9,-0.1,0.1,1.0,00:00:30:309,-,-,-,-,-,-,-,-
16.787166669999998,14:43:43:282,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,2.9,497.7,284.0,551.3,89.6,-0.1,0.1,1.0,00:00:30:309,-,-,-,-,-,-,-,-
16.80366667,14:43:43:298,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,2.9,498.6,282.2,552.8,89.6,-0.1,0.1,1.0,00:00:30:342,-,-,-,-,-,-,-,-
16.820066670000024,14:43:43:314,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,3.0,495.4,280.8,548.8,86.5,-0.1,0.1,1.0,00:00:30:342,-,-,-,-,-,-,-,-
16.83666667,14:43:43:331,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,3.0,496.5,282.4,549.5,86.3,-0.1,0.1,1.0,00:00:30:375,-,-,-,-,-,-,-,-
16.853066670000025,14:43:43:347,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,3.0,494.1,281.3,548.4,85.3,-0.1,0.1,1.0,00:00:30:375,-,-,-,-,-,-,-,-
16.869566670000026,14:43:43:364,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,3.0,496.2,282.6,549.5,86.3,-0.1,0.1,1.0,00:00:30:408,-,-,-,-,-,-,-,-
16.88646666999999,14:43:43:381,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,3.0,496.1,282.6,549.5,86.6,-0.1,0.1,1.0,00:00:30:408,-,-,-,-,-,-,-,-
16.90286667000001,14:43:43:397,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,3.0,484.3,269.4,549.1,90.8,-0.1,0.1,1.0,00:00:30:408,-,-,-,-,-,-,-,-
16.919666669999998,14:43:43:414,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,3.0,490.9,281.6,549.3,90.7,-0.1,0.1,1.0,00:00:30:441,-,-,-,-,-,-,-,-
16.93616667,14:43:43:430,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,3.0,494.9,284.4,548.0,90.2,-0.1,0.1,1.0,00:00:30:441,-,-,-,-,-,-,-,-
16.952766669999974,14:43:43:447,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,3.0,491.1,282.4,547.8,90.2,-0.1,0.1,1.0,00:00:30:474,-,-,-,-,-,-,-,-
16.96946666999999,14:43:43:464,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,3.0,490.3,282.4,548.4,91.6,-0.1,0.1,1.0,00:00:30:508,-,-,-,-,-,-,-,-
16.985866670000014,14:43:43:480,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,24,3.0,489.8,286.7,544.7,89.6,-0.1,0.1,1.0,00:00:30:508,-,-,-,-,-,-,-,-
17.002666670000004,14:43:43:497,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Blink,4,3.0,481.6,280.4,548.1,90.3,-0.1,0.1,1.0,00:00:30:541,-,-,-,-,-,-,-,-
17.019166669999997,14:43:43:513,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Blink,4,3.2,491.2,295.6,550.0,122.2,-0.1,0.1,1.0,00:00:30:541,-,-,-,-,-,-,-,-
17.035566670000023,14:43:43:530,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Blink,4,3.2,490.1,327.8,547.7,135.3,-0.1,0.1,1.0,00:00:30:574,-,-,-,-,-,-,-,-
17.052366670000012,14:43:43:547,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Blink,4,2.3,516.0,419.3,550.9,167.5,-0.1,0.0,1.0,00:00:30:574,-,-,-,-,-,-,-,-
17.068966669999988,14:43:43:563,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Blink,4,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:30:608,-,-,-,-,-,-,-,-
17.085466669999988,14:43:43:580,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Blink,4,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:30:608,-,-,-,-,-,-,-,-
17.10206667000002,14:43:43:596,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Blink,4,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:30:608,-,-,-,-,-,-,-,-
17.118666670000003,14:43:43:613,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Blink,4,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:30:641,-,-,-,-,-,-,-,-
17.135866670000013,14:43:43:630,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Blink,4,3.2,516.4,355.1,552.1,98.5,-0.1,0.1,1.0,00:00:30:674,-,-,-,-,-,-,-,-
17.152066670000025,14:43:43:646,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Blink,4,0.0,-,-,0.0,0.0,0.0,0.0,0.0,00:00:30:674,-,-,-,-,-,-,-,-
17.168766669999975,14:43:43:663,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Blink,4,2.9,514.8,354.4,550.4,97.8,-0.1,0.1,1.0,00:00:30:708,-,-,-,-,-,-,-,-
17.18516667,14:43:43:680,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Blink,4,2.9,482.2,289.0,549.4,100.0,-0.1,0.1,1.0,00:00:30:708,-,-,-,-,-,-,-,-
17.201866670000015,14:43:43:696,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Blink,4,3.0,481.7,290.4,547.9,100.2,-0.1,0.1,1.0,00:00:30:741,-,-,-,-,-,-,-,-
17.218566670000023,14:43:43:713,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,25,3.0,483.5,294.7,549.9,100.0,-0.1,0.1,1.0,00:00:30:741,-,-,-,-,-,-,-,-
17.235566670000026,14:43:43:730,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,25,3.0,480.2,288.6,546.4,99.2,-0.1,0.1,1.0,00:00:30:774,-,-,-,-,-,-,-,-
17.251766669999974,14:43:43:746,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,25,2.9,482.3,287.5,546.8,94.3,-0.1,0.1,1.0,00:00:30:774,-,-,-,-,-,-,-,-
17.26816667,14:43:43:763,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,25,2.9,483.9,287.0,550.4,96.7,-0.1,0.1,1.0,00:00:30:808,-,-,-,-,-,-,-,-
17.284766669999975,14:43:43:779,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,25,2.9,481.5,286.8,547.7,98.6,-0.1,0.1,1.0,00:00:30:808,-,-,-,-,-,-,-,-
17.301766669999978,14:43:43:796,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,25,2.9,480.8,286.5,548.3,96.9,-0.1,0.1,1.0,00:00:30:808,-,-,-,-,-,-,-,-
17.31796666999999,14:43:43:812,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,25,3.0,478.7,285.6,544.8,99.1,-0.1,0.1,1.0,00:00:30:841,-,-,-,-,-,-,-,-
17.334566670000022,14:43:43:829,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,25,3.0,477.9,282.1,546.2,99.3,-0.1,0.1,1.0,00:00:30:874,-,-,-,-,-,-,-,-
17.351166669999998,14:43:43:846,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,25,3.0,508.7,353.2,544.0,96.5,-0.1,0.1,1.0,00:00:30:874,-,-,-,-,-,-,-,-
17.367966669999987,14:43:43:862,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,25,3.0,484.3,288.8,546.1,99.9,-0.1,0.1,1.0,00:00:30:908,-,-,-,-,-,-,-,-
17.384266669999974,14:43:43:879,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,25,3.0,483.5,289.7,547.5,100.8,-0.1,0.1,1.0,00:00:30:908,-,-,-,-,-,-,-,-
17.400766669999975,14:43:43:895,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,22,3.0,484.6,289.3,547.3,100.1,-0.1,0.1,1.0,00:00:30:940,-,-,-,-,-,-,-,-
17.41756667000002,14:43:43:912,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,22,3.0,483.7,290.6,550.1,100.3,-0.1,0.1,1.0,00:00:30:940,-,-,-,-,-,-,-,-
17.43396666999999,14:43:43:928,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,22,3.0,502.1,284.5,566.2,97.8,-0.1,0.1,1.0,00:00:30:940,-,-,-,-,-,-,-,-
17.45076666999998,14:43:43:945,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,22,3.0,493.0,279.9,567.0,97.2,-0.1,0.1,1.0,00:00:30:973,-,-,-,-,-,-,-,-
17.467766669999975,14:43:43:962,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,22,3.0,500.6,281.7,566.6,96.3,-0.1,0.1,1.0,00:00:31:007,-,-,-,-,-,-,-,-
17.48376666999998,14:43:43:978,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,22,2.9,532.8,353.7,569.5,96.7,-0.1,0.1,1.0,00:00:31:007,-,-,-,-,-,-,-,-
17.500266669999974,14:43:43:995,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,22,3.0,529.9,355.6,566.3,98.9,-0.1,0.1,1.0,00:00:31:007,-,-,-,-,-,-,-,-
17.516966669999988,14:43:44:011,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,22,2.9,510.3,289.9,573.3,99.8,-0.1,0.1,1.0,00:00:31:040,-,-,-,-,-,-,-,-
17.53346666999999,14:43:44:028,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,22,2.9,507.4,292.0,571.0,99.6,-0.1,0.1,1.0,00:00:31:073,-,-,-,-,-,-,-,-
17.550266669999978,14:43:44:045,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,22,3.0,504.0,288.7,571.0,101.9,-0.1,0.1,1.0,00:00:31:073,-,-,-,-,-,-,-,-
17.566666670000004,14:43:44:061,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,22,3.1,501.6,284.2,568.5,100.9,-0.1,0.1,1.0,00:00:31:107,-,-,-,-,-,-,-,-
17.58326666999998,14:43:44:078,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,22,3.0,533.2,357.4,569.9,100.8,-0.1,0.1,1.0,00:00:31:107,-,-,-,-,-,-,-,-
17.59976666999998,14:43:44:094,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,22,3.0,503.3,285.2,569.9,99.4,-0.1,0.1,1.0,00:00:31:140,-,-,-,-,-,-,-,-
17.616366670000012,14:43:44:111,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,22,3.0,533.0,358.1,569.6,101.5,-0.1,0.1,1.0,00:00:31:140,-,-,-,-,-,-,-,-
17.633666670000004,14:43:44:128,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Saccade,22,3.0,533.9,358.3,570.5,101.8,-0.1,0.1,1.0,00:00:31:173,-,-,-,-,-,-,-,-
17.649766669999977,14:43:44:144,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,26,3.0,534.1,363.5,570.7,107.4,-0.1,0.1,1.0,00:00:31:173,-,-,-,-,-,-,-,-
17.66646666999999,14:43:44:161,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,26,3.0,496.3,282.6,569.4,106.6,-0.1,0.1,1.0,00:00:31:207,-,-,-,-,-,-,-,-
17.683066670000024,14:43:44:177,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,26,3.0,533.1,362.3,569.7,106.1,-0.1,0.1,1.0,00:00:31:207,-,-,-,-,-,-,-,-
17.69966667,14:43:44:194,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,26,2.9,534.8,364.3,571.5,108.3,-0.1,0.1,1.0,00:00:31:207,-,-,-,-,-,-,-,-
17.716266669999975,14:43:44:211,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,26,3.0,538.8,366.4,575.6,110.5,-0.1,0.1,1.0,00:00:31:240,-,-,-,-,-,-,-,-
17.732766669999975,14:43:44:227,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,26,3.0,504.9,282.6,576.8,111.0,-0.1,0.1,1.0,00:00:31:273,-,-,-,-,-,-,-,-
17.749266669999976,14:43:44:244,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,26,3.0,538.8,366.0,575.7,110.1,-0.1,0.1,1.0,00:00:31:273,-,-,-,-,-,-,-,-
17.765866670000015,14:43:44:260,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,26,2.9,541.2,367.9,578.2,112.1,-0.1,0.1,1.0,00:00:31:307,-,-,-,-,-,-,-,-
17.78246666999999,14:43:44:277,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,Visual Intake,26,2.9,542.7,368.3,579.8,112.5,-0.1,0.1,1.0,00:00:31:307,-,-,-,-,-,-,-,-
17.799566670000026,14:43:44:294,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,-,-,2.9,516.3,293.2,579.9,112.6,-0.1,0.1,1.0,00:00:31:340,-,-,-,-,-,-,-,-
17.81566667,14:43:44:310,Trial001,Ethan lane 2-2-recording.avi,0.0,189404.7,Ethan lane 2,DarkCyan,99.5,Eye,-,-,2.9,518.9,300.5,579.4,114.1,-0.1,0.1,1.0,00:00:31:340,-,-,-,-,-,-,-,-
